"Date","Price","Open","High","Low","Vol.","Change %"
"06/06/2023","492.50","486.50","493.00","484.00","0.29K","1.55%"
"06/05/2023","485.00","482.50","485.00","481.50","0.10K","0.73%"
"06/02/2023","481.50","484.50","486.50","480.50","0.38K","-0.31%"
"06/01/2023","483.00","478.00","489.50","478.00","0.36K","0.94%"
"05/31/2023","478.50","481.50","484.50","478.50","0.45K","-0.83%"
"05/30/2023","482.50","486.00","487.00","482.50","0.14K","-0.92%"
"05/26/2023","487.00","487.50","489.50","485.00","0.34K","-0.41%"
"05/25/2023","489.00","494.00","495.00","488.50","0.20K","-1.51%"
"05/24/2023","496.50","496.00","497.00","492.00","0.20K","-0.20%"
"05/23/2023","497.50","501.50","504.50","497.00","0.18K","-0.90%"
"05/22/2023","502.00","502.50","504.50","502.00","0.03K","0.10%"
"05/19/2023","501.50","503.50","504.50","501.50","0.14K","-0.40%"
"05/18/2023","503.50","505.00","510.00","503.50","0.20K","0.10%"
"05/17/2023","503.00","505.00","506.50","501.50","0.17K","-0.49%"
"05/16/2023","505.50","508.50","510.00","505.00","0.41K","16.47%"
"05/15/2023","434.00","437.50","440.00","434.00","0.04K","-1.36%"
"05/12/2023","440.00","434.00","450.00","434.00","0.10K","-1.90%"
"05/11/2023","448.50","434.50","448.50","430.00","0.08K","0.79%"
"05/10/2023","445.00","445.00","450.00","433.50","0.07K","-0.56%"
"05/09/2023","447.50","458.00","458.00","445.50","0.02K","-2.93%"
"05/08/2023","461.00","460.00","469.00","450.00","0.13K","1.77%"
"05/05/2023","453.00","450.50","456.00","450.50","0.05K","-0.44%"
"05/04/2023","455.00","450.00","455.50","447.00","0.06K","2.02%"
"05/03/2023","446.00","446.50","450.00","441.50","0.04K","-0.78%"
"05/02/2023","449.50","455.00","455.00","445.50","0.08K","-0.11%"
"05/01/2023","450.00","457.00","463.50","450.00","0.08K","-2.39%"
"04/28/2023","461.00","467.00","467.00","458.50","0.05K","-1.71%"
"04/27/2023","469.00","467.00","469.50","457.50","0.16K","0.64%"
"04/26/2023","466.00","480.00","480.00","465.50","0.26K","-3.02%"
"04/25/2023","480.50","488.00","490.00","480.50","0.16K","-1.54%"
"04/24/2023","488.00","496.00","496.00","488.00","0.12K","-1.71%"
"04/21/2023","496.50","502.50","502.50","490.50","0.14K","-0.80%"
"04/20/2023","500.50","507.00","512.00","494.50","0.15K","0.10%"
"04/19/2023","500.00","495.50","500.00","489.50","0.27K","0.81%"
"04/18/2023","496.00","509.50","509.50","496.00","0.28K","-4.98%"
"04/17/2023","522.00","523.00","537.00","520.00","0.36K","0.00%"
"04/14/2023","522.00","524.00","526.00","520.00","0.28K","0.38%"
"04/13/2023","520.00","508.00","523.00","508.00","0.21K","2.56%"
"04/12/2023","507.00","502.50","508.00","500.00","0.12K","1.50%"
"04/11/2023","499.50","498.50","504.00","496.00","0.19K","1.42%"
"04/10/2023","492.50","492.50","502.50","492.00","0.13K","0.00%"
"04/06/2023","492.50","494.50","500.50","489.50","0.16K","-1.40%"
"04/05/2023","499.50","499.00","505.00","494.00","0.08K","1.94%"
"04/04/2023","490.00","488.50","498.00","486.00","0.06K","0.62%"
"04/03/2023","487.00","488.00","488.00","483.50","0.24K","0.83%"
"03/31/2023","483.00","483.50","502.00","480.50","0.38K","-0.41%"
"03/30/2023","485.00","488.00","498.00","481.00","0.48K","0.21%"
"03/29/2023","484.00","491.50","497.50","482.50","0.26K","-1.33%"
"03/28/2023","490.50","500.00","500.00","490.00","0.21K","-3.25%"
"03/27/2023","507.00","509.50","516.00","498.00","0.20K","-0.59%"
"03/24/2023","510.00","514.50","515.00","509.00","0.11K","-0.49%"
"03/23/2023","512.50","525.50","525.50","506.50","0.08K","-3.12%"
"03/22/2023","529.00","532.00","532.50","525.00","0.15K","-1.67%"
"03/21/2023","538.00","538.00","544.00","535.50","0.09K","0.09%"
"03/20/2023","537.50","546.00","560.00","530.00","0.24K","-1.47%"
"03/17/2023","545.50","545.00","553.50","536.50","0.17K","0.65%"
"03/16/2023","542.00","519.50","550.50","519.00","0.18K","27.68%"
"03/15/2023","424.50","424.50","424.50","424.50","0.03K","-3.63%"
"03/14/2023","440.50","435.00","440.50","435.00","0.04K","-2.11%"
"03/13/2023","450.00","450.00","450.00","450.00","0.04K","0.00%"
"03/10/2023","450.00","450.00","450.00","450.00","0.01K","0.00%"
"03/09/2023","450.00","450.00","450.00","450.00","0.03K","-2.17%"
"03/08/2023","460.00","455.00","460.00","455.00","0.02K","0.00%"
"03/07/2023","460.00","460.00","465.00","460.00","0.01K","0.00%"
"03/06/2023","460.00","460.00","460.00","460.00","0.06K","2.22%"
"03/03/2023","450.00","436.00","450.00","436.00","0.11K","-1.10%"
"03/02/2023","455.00","465.00","465.00","454.00","0.05K","-4.71%"
"03/01/2023","477.50","500.50","511.50","477.50","0.04K","-6.46%"
"02/28/2023","510.50","520.00","520.00","510.50","0.03K","1.69%"
"02/27/2023","502.00","498.00","515.00","496.00","0.04K","2.03%"
"02/24/2023","492.00","484.00","490.00","484.00","0.04K","1.34%"
"02/23/2023","485.50","490.00","490.00","482.50","0.05K","-0.92%"
"02/22/2023","490.00","488.00","490.00","485.00","0.02K","0.00%"
"02/21/2023","490.00","490.50","493.00","490.00","0.02K","27.74%"
"02/19/2023","383.60","383.60","383.60","383.60","","-22.51%"
"02/17/2023","495.00","494.00","494.50","488.00","0.03K","-0.50%"
"02/16/2023","497.50","500.50","509.00","495.00","0.03K","-0.10%"
"02/15/2023","498.00","497.50","503.00","495.00","0.02K","-1.48%"
"02/14/2023","505.50","506.00","506.00","505.50","0.03K","-1.37%"
"02/13/2023","512.50","519.00","519.00","510.00","0.04K","-1.73%"
"02/10/2023","521.50","536.00","536.00","521.00","0.04K","-2.71%"
"02/09/2023","536.00","540.50","543.00","536.00","0.05K","-2.19%"
"02/08/2023","548.00","555.00","555.00","548.00","0.04K","-1.97%"
"02/07/2023","559.00","580.50","580.50","558.50","0.02K","-3.79%"
"02/06/2023","581.00","577.00","579.50","577.00","0.01K","-1.53%"
"02/03/2023","590.00","590.00","590.00","590.00","0.01K","-2.48%"
"02/02/2023","605.00","603.00","605.00","601.00","0.02K","-0.98%"
"02/01/2023","611.00","627.00","627.00","608.00","0.07K","-1.85%"
"01/31/2023","622.50","605.00","622.50","605.00","0.07K","1.22%"
"01/30/2023","615.00","592.50","615.00","590.00","0.07K","4.33%"
"01/27/2023","589.50","611.00","625.00","576.50","0.07K","-2.64%"
"01/26/2023","605.50","600.00","616.00","599.50","0.24K","7.17%"
"01/25/2023","565.00","568.00","577.50","560.00","0.12K","0.09%"
"01/24/2023","564.50","545.00","565.00","545.00","0.08K","6.61%"
"01/23/2023","529.50","529.50","529.50","529.50","0.02K","0.00%"
"01/20/2023","529.50","528.00","534.50","528.00","0.01K","0.19%"
"01/19/2023","528.50","528.50","528.50","528.50","0.29K","0.00%"
"01/18/2023","528.50","538.50","538.50","528.00","0.01K","-1.86%"
"01/17/2023","538.50","540.00","545.00","538.50","0.06K","23.79%"
"01/15/2023","435.00","435.00","435.00","435.00","","7.54%"
"01/13/2023","404.50","400.00","404.50","400.00","0.01K","1.13%"
"01/12/2023","400.00","352.50","352.50","352.50","0.00K","-10.11%"
"01/11/2023","445.00","445.00","445.00","445.00","0.10K","3.49%"
"01/10/2023","430.00","439.00","439.00","430.00","0.01K","-5.60%"
"01/09/2023","455.50","455.50","455.50","455.50","0.00K","-0.98%"
"01/06/2023","460.00","461.50","463.50","450.50","0.02K","-0.33%"
"01/05/2023","461.50","465.00","465.00","460.50","0.01K","-2.84%"
"01/04/2023","475.00","475.00","478.50","475.00","0.03K","1.39%"
"01/03/2023","468.50","475.50","475.50","468.50","0.03K","26.38%"
"01/01/2023","370.70","370.70","370.70","370.70","","-25.34%"
"12/30/2022","496.50","472.00","500.00","472.00","0.03K","2.27%"
"12/29/2022","485.50","485.50","485.50","485.50","0.01K","-2.90%"
"12/28/2022","500.00","502.00","502.00","500.00","0.00K","-0.40%"
"12/27/2022","502.00","497.00","502.00","490.00","0.02K","30.73%"
"12/25/2022","384.00","384.00","384.00","384.00","","-20.82%"
"12/23/2022","485.00","485.00","485.00","485.00","0.00K","1.04%"
"12/22/2022","480.00","482.00","488.50","480.00","0.01K","-1.03%"
"12/21/2022","485.00","480.00","485.00","480.00","0.01K","1.04%"
"12/20/2022","480.00","480.50","480.50","475.00","0.03K","-1.03%"
"12/19/2022","485.00","489.50","489.50","481.50","0.03K","-1.12%"
"12/16/2022","490.50","491.00","491.00","490.00","0.01K","-2.68%"
"12/15/2022","504.00","505.00","505.00","498.00","0.02K","-1.18%"
"12/14/2022","510.00","510.00","510.00","510.00","0.00K","-0.58%"
"12/13/2022","513.00","520.50","528.00","510.50","0.02K","-0.97%"
"12/12/2022","518.00","521.00","530.00","518.00","0.02K","0.58%"
"12/09/2022","515.00","515.00","515.00","515.00","0.21K","0.00%"
"12/08/2022","515.00","531.50","531.50","515.00","0.01K","-3.74%"
"12/07/2022","535.00","534.50","535.00","530.50","0.02K","1.81%"
"12/06/2022","525.50","514.50","525.50","514.50","0.01K","5.10%"
"12/05/2022","500.00","510.00","510.00","500.00","0.01K","-1.96%"
"12/02/2022","510.00","500.50","510.00","500.50","0.03K","-1.64%"
"12/01/2022","518.50","533.00","534.00","510.00","0.07K","-0.48%"
"11/30/2022","521.00","532.00","538.00","521.00","0.02K","-2.16%"
"11/29/2022","532.50","530.00","535.00","530.00","0.01K","0.47%"
"11/28/2022","530.00","530.00","530.00","530.00","0.01K","0.28%"
"11/25/2022","528.50","528.50","528.50","528.50","0.16K","0.00%"
"11/23/2022","528.50","550.00","550.00","528.50","0.01K","-2.40%"
"11/22/2022","541.50","549.50","549.50","541.50","0.01K","0.00%"
"11/21/2022","541.50","550.00","550.00","540.00","0.01K","1.03%"
"11/18/2022","536.00","535.00","536.00","534.00","0.03K","-0.74%"
"11/17/2022","540.00","540.00","545.00","540.00","0.00K","0.00%"
"11/16/2022","540.00","540.00","540.00","540.00","0.20K","1.89%"
"11/15/2022","530.00","530.00","530.00","530.00","0.00K","-0.93%"
"11/14/2022","535.00","535.00","535.00","535.00","0.00K","0.00%"
"11/11/2022","535.00","535.00","535.00","535.00","0.00K","0.94%"
"11/10/2022","530.00","530.00","530.00","530.00","0.03K","0.00%"
"11/09/2022","530.00","530.00","530.00","530.00","0.03K","-2.75%"
"11/08/2022","545.00","545.50","545.50","545.00","0.00K","0.00%"
"11/07/2022","545.00","545.00","545.00","545.00","0.00K","1.21%"
"11/04/2022","538.50","545.00","545.00","530.50","0.00K","-3.32%"
"11/03/2022","557.00","557.00","557.00","557.00","0.14K","-4.13%"
"11/02/2022","581.00","584.00","584.00","581.00","0.01K","-3.17%"
"11/01/2022","600.00","605.00","610.00","599.50","0.01K","-1.64%"
"10/31/2022","610.00","610.00","610.00","610.00","0.01K","1.92%"
"10/28/2022","598.50","595.00","599.50","595.00","0.00K","-0.33%"
"10/27/2022","600.50","600.50","600.50","600.50","0.13K","0.08%"
"10/26/2022","600.00","590.50","610.00","590.50","0.01K","-0.08%"
"10/25/2022","600.50","610.00","612.50","600.50","0.00K","-2.36%"
"10/24/2022","615.00","625.00","625.00","615.00","0.01K","-4.35%"
"10/21/2022","643.00","644.00","655.00","643.00","0.01K","-0.23%"
"10/20/2022","644.50","644.50","644.50","644.50","0.45K","2.30%"
"10/19/2022","630.00","630.00","630.00","630.00","0.00K","2.44%"
"10/18/2022","615.00","615.00","615.00","615.00","0.00K","-0.16%"
"10/17/2022","616.00","615.00","625.00","615.00","0.01K","4.41%"
"10/14/2022","590.00","590.00","590.00","590.00","0.42K","-1.67%"
"10/13/2022","600.00","585.00","600.00","582.00","0.01K","-3.69%"
"10/12/2022","623.00","625.00","625.00","619.00","0.00K","5.59%"
"10/11/2022","590.00","575.00","590.00","575.00","0.01K","7.27%"
"10/10/2022","550.00","550.00","550.00","550.00","0.01K","0.00%"
"10/07/2022","550.00","560.00","560.00","550.00","0.01K","-0.18%"
"10/06/2022","551.00","543.00","557.00","543.00","0.02K","3.18%"
"10/05/2022","534.00","532.50","533.00","530.00","0.02K","-1.11%"
"10/04/2022","540.00","540.00","540.00","540.00","0.30K","0.00%"
"10/03/2022","540.00","535.00","540.00","535.00","0.00K","2.86%"
"09/30/2022","525.00","525.00","525.00","525.00","0.37K","0.00%"
"09/29/2022","525.00","510.50","510.50","510.50","0.00K","0.00%"
"09/28/2022","525.00","540.00","540.00","525.00","0.00K","-2.42%"
"09/27/2022","538.00","538.00","538.00","538.00","0.00K","4.16%"
"09/26/2022","516.50","535.50","535.50","516.50","0.04K","-4.88%"
"09/23/2022","543.00","554.00","554.00","543.00","0.02K","-3.12%"
"09/22/2022","560.50","573.00","573.00","560.50","0.02K","-6.89%"
"09/21/2022","602.00","602.00","602.00","602.00","0.00K","-1.31%"
"09/20/2022","610.00","595.00","615.00","595.00","0.00K","6.55%"
"09/19/2022","572.50","571.50","571.50","571.50","0.00K","-0.78%"
"09/16/2022","577.00","577.00","577.00","573.00","0.00K","-4.71%"
"09/15/2022","605.50","605.50","605.50","605.50","0.01K","-3.66%"
"09/14/2022","628.50","628.50","628.50","628.50","0.04K","-2.56%"
"09/13/2022","645.00","645.00","645.00","645.00","0.19K","-1.53%"
"09/12/2022","655.00","655.00","655.00","655.00","0.08K","7.38%"
"09/09/2022","610.00","610.00","610.00","610.00","0.05K","0.00%"
"09/08/2022","610.00","610.00","610.00","610.00","0.10K","0.91%"
"09/07/2022","604.50","604.00","604.50","604.00","0.02K","0.08%"
"09/06/2022","604.00","604.00","604.00","604.00","0.00K","22.12%"
"09/04/2022","494.60","494.60","494.60","494.60","","-15.53%"
"09/02/2022","585.50","585.50","585.50","585.50","0.00K","-3.22%"
"09/01/2022","605.00","623.00","623.00","605.00","0.01K","-3.97%"
"08/31/2022","630.00","630.00","630.00","630.00","0.19K","0.00%"
"08/30/2022","630.00","630.00","630.00","630.00","0.02K","0.00%"
"08/29/2022","630.00","630.00","630.00","630.00","0.01K","3.62%"
"08/26/2022","608.00","608.00","608.00","608.00","0.02K","0.00%"
"08/25/2022","608.00","608.00","608.00","608.00","0.00K","0.00%"
"08/24/2022","608.00","608.00","608.00","608.00","0.01K","-1.94%"
"08/23/2022","620.00","620.00","620.00","620.00","0.01K","1.64%"
"08/22/2022","610.00","625.00","625.00","610.00","0.01K","-2.71%"
"08/19/2022","627.00","650.00","650.00","627.00","0.03K","-6.35%"
"08/18/2022","669.50","669.50","669.50","669.50","0.25K","-2.97%"
"08/17/2022","690.00","690.00","690.00","690.00","0.26K","0.00%"
"08/16/2022","690.00","685.00","690.00","660.00","0.02K","-0.72%"
"08/15/2022","695.00","695.00","695.00","693.00","0.01K","0.07%"
"08/12/2022","694.50","710.00","710.00","685.00","0.01K","-0.07%"
"08/11/2022","695.00","711.50","711.50","695.00","0.00K","0.36%"
"08/10/2022","692.50","689.50","692.50","689.50","0.02K","9.92%"
"08/09/2022","630.00","638.50","645.50","630.00","0.02K","1.45%"
"08/08/2022","621.00","566.50","634.50","566.50","0.01K","7.25%"
"08/05/2022","579.00","579.00","579.00","579.00","0.28K","15.80%"
"08/04/2022","500.00","491.00","502.00","470.60","0.37K","1.38%"
"08/03/2022","493.20","521.00","521.30","483.00","0.36K","-5.37%"
"08/02/2022","521.20","541.00","541.00","520.40","0.23K","-2.43%"
"08/01/2022","534.20","529.80","545.20","514.10","0.35K","1.35%"
"07/29/2022","527.10","534.60","535.10","523.10","0.31K","-1.79%"
"07/28/2022","536.70","555.20","559.20","531.00","0.37K","-3.33%"
"07/27/2022","555.20","549.00","561.60","542.00","0.20K","-0.25%"
"07/26/2022","556.60","565.30","574.50","531.20","0.37K","-2.73%"
"07/25/2022","572.20","583.00","583.00","554.30","0.28K","-2.24%"
"07/22/2022","585.30","617.00","617.00","576.20","0.26K","-6.08%"
"07/21/2022","623.20","623.80","630.00","599.40","0.24K","-1.33%"
"07/20/2022","631.60","648.10","648.50","623.10","0.13K","-2.27%"
"07/19/2022","646.30","642.10","648.70","628.20","0.15K","0.86%"
"07/18/2022","640.80","655.00","659.90","626.20","0.18K","-6.04%"
"07/15/2022","682.00","655.00","682.00","655.00","0.19K","6.56%"
"07/14/2022","640.00","640.00","645.70","635.00","0.05K","-1.84%"
"07/13/2022","652.00","650.00","660.00","643.50","0.07K","1.09%"
"07/12/2022","645.00","656.60","656.60","643.00","0.03K","-2.44%"
"07/11/2022","661.10","660.00","670.00","640.30","0.03K","0.32%"
"07/08/2022","659.00","666.10","677.50","650.00","0.03K","-1.35%"
"07/07/2022","668.00","640.00","672.00","640.00","0.06K","5.20%"
"07/06/2022","635.00","650.00","650.00","610.30","0.08K","-0.78%"
"07/05/2022","640.00","654.00","654.00","626.60","0.06K","-2.59%"
"07/03/2022","657.00","657.00","657.00","657.00","","0.00%"
"07/01/2022","657.00","660.00","682.60","650.00","0.12K","-0.95%"
"06/30/2022","663.30","635.00","670.00","629.10","0.21K","4.69%"
"06/29/2022","633.60","628.00","642.50","624.20","0.20K","2.59%"
"06/28/2022","617.60","602.80","630.50","602.50","0.16K","1.08%"
"06/27/2022","611.00","603.10","617.50","603.10","0.09K","0.39%"
"06/24/2022","608.60","622.00","625.00","608.50","0.15K","-1.36%"
"06/23/2022","617.00","610.70","623.00","591.10","0.20K","0.88%"
"06/22/2022","611.60","628.80","630.10","603.30","0.29K","0.25%"
"06/21/2022","610.10","591.80","630.10","591.20","0.42K","4.17%"
"06/19/2022","585.70","585.70","585.70","585.70","","0.79%"
"06/17/2022","581.10","574.50","591.80","566.60","0.25K","2.13%"
"06/16/2022","569.00","560.10","578.90","556.00","0.22K","0.98%"
"06/15/2022","563.50","546.70","568.40","530.80","0.38K","4.74%"
"06/14/2022","538.00","519.30","552.70","518.50","0.22K","1.89%"
"06/13/2022","528.00","549.60","554.60","517.00","0.19K","-5.02%"
"06/10/2022","555.90","555.80","564.50","550.00","0.16K","-2.18%"
"06/09/2022","568.30","570.00","582.00","558.10","0.18K","-0.82%"
"06/08/2022","573.00","591.40","592.00","566.10","0.27K","-3.99%"
"06/07/2022","596.80","601.10","610.90","585.40","0.21K","-0.58%"
"06/06/2022","600.30","634.70","634.70","589.00","0.19K","-3.69%"
"06/03/2022","623.30","605.00","630.00","595.60","0.30K","4.14%"
"06/02/2022","598.50","600.80","624.00","594.00","0.34K","-1.66%"
"06/01/2022","608.60","644.80","644.80","604.50","0.42K","-6.87%"
"05/31/2022","653.50","698.80","699.20","649.80","0.27K","-6.74%"
"05/29/2022","700.70","700.70","700.70","700.70","","0.81%"
"05/27/2022","695.10","698.70","715.00","670.00","0.26K","1.77%"
"05/26/2022","683.00","670.90","690.00","659.10","0.24K","4.79%"
"05/25/2022","651.80","659.50","665.00","647.80","0.17K","-1.24%"
"05/24/2022","660.00","644.50","672.00","636.30","0.15K","1.24%"
"05/23/2022","651.90","670.10","675.00","640.60","0.19K","-2.31%"
"05/20/2022","667.30","675.00","690.50","655.00","0.15K","-3.36%"
"05/19/2022","690.50","728.50","728.50","690.50","0.24K","-6.63%"
"05/18/2022","739.50","778.90","778.90","739.00","0.20K","-6.15%"
"05/17/2022","788.00","804.50","812.20","775.50","0.13K","0.13%"
"05/16/2022","787.00","772.20","792.00","752.40","0.17K","2.42%"
"05/14/2022","768.40","768.40","768.40","768.40","","-16.48%"
"05/13/2022","920.00","985.00","985.00","920.00","0.02K","-8.37%"
"05/12/2022","1,004.00","1,024.90","1,024.90","1,000.00","0.04K","-0.35%"
"05/11/2022","1,007.50","1,011.00","1,025.00","1,007.50","0.10K","-1.42%"
"05/10/2022","1,022.00","1,008.00","1,025.00","1,008.00","0.07K","1.29%"
"05/09/2022","1,009.00","1,000.10","1,015.00","975.00","0.09K","1.00%"
"05/07/2022","999.00","999.00","999.00","999.00","","-0.11%"
"05/06/2022","1,000.10","990.00","1,005.00","985.00","0.15K","-1.95%"
"05/05/2022","1,020.00","1,010.00","1,033.40","993.80","0.13K","0.99%"
"05/04/2022","1,010.00","1,021.60","1,025.50","980.00","0.14K","-2.84%"
"05/03/2022","1,039.50","1,036.00","1,045.00","1,022.00","0.10K","0.46%"
"05/02/2022","1,034.70","1,033.90","1,054.00","1,025.00","0.09K","-0.48%"
"04/29/2022","1,039.70","1,025.00","1,047.40","1,023.00","0.18K","-0.49%"
"04/28/2022","1,044.80","1,044.70","1,045.90","1,020.00","0.08K","-0.72%"
"04/27/2022","1,052.40","1,036.30","1,062.80","1,026.10","0.19K","1.70%"
"04/26/2022","1,034.80","1,009.00","1,049.40","1,008.00","0.18K","1.95%"
"04/25/2022","1,015.00","980.20","1,017.30","945.60","0.15K","1.24%"
"04/22/2022","1,002.60","1,021.10","1,029.90","1,000.00","0.18K","-2.19%"
"04/21/2022","1,025.00","1,005.10","1,041.40","989.80","0.20K","2.95%"
"04/20/2022","995.60","960.00","995.60","945.70","0.25K","6.07%"
"04/19/2022","938.60","945.40","951.50","920.30","0.16K","1.59%"
"04/18/2022","923.90","887.90","924.20","871.70","0.19K","3.93%"
"04/14/2022","889.00","880.30","904.80","862.10","0.16K","0.60%"
"04/13/2022","883.70","876.60","902.50","844.80","0.18K","1.09%"
"04/12/2022","874.20","862.00","890.00","829.30","0.25K","-1.37%"
"04/11/2022","886.30","971.10","992.60","870.00","0.23K","-6.70%"
"04/08/2022","949.90","891.00","949.90","890.00","0.24K","6.38%"
"04/07/2022","892.90","864.90","896.70","846.70","0.35K","1.30%"
"04/06/2022","881.40","925.00","925.00","881.40","0.17K","-6.07%"
"04/05/2022","938.40","973.90","977.80","935.00","0.13K","-2.91%"
"04/04/2022","966.50","965.00","993.30","945.20","0.12K","-1.67%"
"04/02/2022","982.90","982.90","982.90","982.90","","1.87%"
"04/01/2022","964.90","955.20","984.80","929.50","0.32K","-0.04%"
"03/31/2022","965.30","1,012.70","1,043.00","945.00","0.29K","-3.63%"
"03/30/2022","1,001.70","1,075.00","1,084.90","997.00","0.18K","-4.96%"
"03/29/2022","1,054.00","993.80","1,055.00","993.80","0.16K","5.45%"
"03/28/2022","999.50","986.00","1,001.00","977.80","0.07K","-0.84%"
"03/25/2022","1,008.00","1,016.20","1,022.00","974.80","0.25K","-1.18%"
"03/24/2022","1,020.00","1,022.40","1,059.90","1,003.40","0.24K","-3.25%"
"03/23/2022","1,054.30","1,085.20","1,089.80","1,054.30","0.11K","-5.13%"
"03/22/2022","1,111.30","1,100.00","1,130.00","1,042.30","0.32K","-1.51%"
"03/21/2022","1,128.30","1,201.30","1,229.00","1,128.30","0.13K","-4.81%"
"03/18/2022","1,185.30","1,223.40","1,246.00","1,173.50","0.18K","-1.80%"
"03/17/2022","1,207.00","1,152.00","1,207.00","1,150.00","0.24K","4.96%"
"03/16/2022","1,150.00","1,201.00","1,201.00","1,125.00","0.24K","-19.01%"
"03/15/2022","1,420.00","1,420.00","1,420.00","1,420.00","","0.71%"
"03/14/2022","1,410.00","1,348.00","1,430.00","1,348.00","0.03K","0.00%"
"03/11/2022","1,410.00","1,370.00","1,420.00","1,310.00","0.02K","4.56%"
"03/10/2022","1,348.50","1,355.00","1,382.00","1,344.00","0.04K","-0.15%"
"03/09/2022","1,350.50","1,350.60","1,377.10","1,335.90","0.04K","-2.59%"
"03/08/2022","1,386.40","1,411.00","1,425.00","1,385.00","0.06K","-4.79%"
"03/07/2022","1,456.10","1,441.00","1,460.00","1,441.00","0.05K","1.05%"
"03/04/2022","1,441.00","1,477.40","1,477.40","1,396.00","0.08K","-1.60%"
"03/03/2022","1,464.40","1,439.50","1,464.40","1,438.00","0.14K","3.22%"
"03/02/2022","1,418.70","1,395.00","1,433.40","1,395.00","0.13K","3.33%"
"03/01/2022","1,373.00","1,349.00","1,379.50","1,349.00","0.15K","2.72%"
"02/28/2022","1,336.70","1,310.00","1,341.00","1,309.50","0.14K","1.85%"
"02/25/2022","1,312.40","1,319.90","1,331.10","1,295.00","0.22K","0.03%"
"02/24/2022","1,312.00","1,277.70","1,314.50","1,260.00","0.20K","2.74%"
"02/23/2022","1,277.00","1,252.10","1,277.00","1,242.70","0.20K","2.41%"
"02/22/2022","1,247.00","1,265.00","1,293.80","1,241.60","0.27K","-1.43%"
"02/20/2022","1,265.10","1,265.10","1,265.10","1,265.10","","-0.39%"
"02/18/2022","1,270.00","1,275.00","1,319.90","1,261.00","0.25K","-1.58%"
"02/17/2022","1,290.40","1,301.00","1,316.10","1,290.40","0.29K","-2.27%"
"02/16/2022","1,320.40","1,313.70","1,336.00","1,285.00","0.43K","2.28%"
"02/15/2022","1,291.00","1,283.50","1,291.00","1,279.80","0.13K","3.61%"
"02/14/2022","1,246.00","1,207.90","1,246.00","1,202.00","0.22K","2.47%"
"02/11/2022","1,216.00","1,294.90","1,294.90","1,204.90","0.70K","-2.71%"
"02/10/2022","1,249.90","1,249.90","1,249.90","1,249.90","0.13K","3.73%"
"02/09/2022","1,204.90","1,204.90","1,204.90","1,204.90","0.14K","3.88%"
"02/08/2022","1,159.90","1,159.90","1,159.90","1,159.90","0.07K","4.04%"
"02/07/2022","1,114.90","1,114.90","1,114.90","1,114.90","0.10K","4.21%"
"02/04/2022","1,069.90","1,069.90","1,069.90","1,069.90","0.06K","4.39%"
"02/03/2022","1,024.90","1,019.00","1,024.90","1,017.50","0.15K","4.59%"
"02/02/2022","979.90","911.90","979.90","900.90","0.28K","4.81%"
"02/01/2022","934.90","962.80","962.90","934.90","0.30K","-4.59%"
"01/31/2022","979.90","1,049.90","1,053.70","979.90","0.24K","-4.39%"
"01/28/2022","1,024.90","1,001.10","1,024.90","984.10","0.30K","3.02%"
"01/27/2022","994.90","963.70","1,035.80","963.70","1.00K","-1.37%"
"01/26/2022","1,008.70","1,008.70","1,008.70","1,008.70","0.08K","-4.27%"
"01/25/2022","1,053.70","1,053.70","1,053.70","1,053.70","0.05K","-4.10%"
"01/24/2022","1,098.70","1,098.70","1,098.70","1,098.70","0.09K","-3.93%"
"01/21/2022","1,143.70","1,179.80","1,179.80","1,143.70","0.25K","-3.79%"
"01/20/2022","1,188.70","1,208.20","1,233.70","1,188.70","0.31K","-3.65%"
"01/19/2022","1,233.70","1,295.30","1,311.50","1,233.70","0.36K","-3.52%"
"01/18/2022","1,278.70","1,279.70","1,286.00","1,278.70","0.28K","-2.17%"
"01/17/2022","1,307.10","1,307.10","1,307.10","1,307.10","","5.66%"
"01/14/2022","1,237.10","1,270.00","1,289.00","1,210.00","0.07K","0.65%"
"01/13/2022","1,229.10","1,244.70","1,244.70","1,217.00","0.08K","1.41%"
"01/12/2022","1,212.00","1,219.20","1,230.00","1,200.00","0.09K","0.59%"
"01/11/2022","1,204.90","1,161.00","1,205.00","1,155.00","0.06K","3.87%"
"01/10/2022","1,160.00","1,196.80","1,196.80","1,158.00","0.04K","-2.36%"
"01/07/2022","1,188.00","1,199.00","1,199.00","1,174.00","0.04K","-0.29%"
"01/06/2022","1,191.40","1,175.00","1,191.40","1,154.00","0.07K","2.75%"
"01/05/2022","1,159.50","1,139.70","1,162.80","1,139.70","0.08K","2.34%"
"01/04/2022","1,133.00","1,107.20","1,141.00","1,107.10","0.09K","1.89%"
"01/03/2022","1,112.00","1,131.00","1,131.00","1,109.10","0.10K","-3.13%"
"12/31/2021","1,147.90","1,145.00","1,151.00","1,127.70","0.06K","-0.85%"
"12/30/2021","1,157.70","1,160.00","1,170.20","1,139.40","0.10K","-1.00%"
"12/29/2021","1,169.40","1,132.80","1,172.10","1,101.70","0.19K","2.36%"
"12/28/2021","1,142.40","1,128.00","1,142.40","1,126.80","0.17K","4.10%"
"12/27/2021","1,097.40","1,076.40","1,097.40","1,070.00","0.16K","4.28%"
"12/23/2021","1,052.40","1,026.20","1,052.40","1,026.20","0.13K","2.93%"
