"Date","Price","Open","High","Low","Vol.","Change %"
"04/24/2023","52.76","53.57","53.78","52.64","77.89K","-1.51%"
"04/21/2023","53.57","54.66","55.03","53.38","68.55K","-1.90%"
"04/20/2023","54.61","55.10","55.49","54.29","68.25K","-1.00%"
"04/19/2023","55.16","55.53","56.20","54.75","52.08K","-0.67%"
"04/18/2023","55.53","54.64","56.21","54.52","57.90K","1.52%"
"04/17/2023","54.70","53.82","54.84","53.48","59.35K","1.73%"
"04/14/2023","53.77","53.79","53.94","52.79","53.80K","-0.11%"
"04/13/2023","53.83","54.11","54.28","53.53","49.81K","-0.61%"
"04/12/2023","54.16","55.00","55.00","53.69","55.50K","-1.55%"
"04/11/2023","55.01","54.72","55.66","54.56","52.24K","0.51%"
"04/10/2023","54.73","54.97","55.32","54.28","46.36K","0.00%"
"04/07/2023","54.73","54.73","54.73","54.73","","0.00%"
"04/06/2023","54.73","55.44","55.57","54.28","57.92K","-1.28%"
"04/05/2023","55.44","55.97","56.43","55.34","35.56K","-0.82%"
"04/04/2023","55.90","56.78","57.30","55.17","36.31K","-1.55%"
"04/03/2023","56.78","56.75","57.51","56.25","39.81K","2.09%"
"03/31/2023","55.62","54.57","56.34","54.13","40.21K","1.92%"
"03/30/2023","54.57","55.25","55.77","54.39","33.89K","-1.60%"
"03/29/2023","55.46","54.99","55.60","54.58","27.40K","0.62%"
"03/28/2023","55.12","54.69","55.28","54.26","26.65K","0.86%"
"03/27/2023","54.65","53.59","54.86","53.00","27.51K","2.36%"
"03/24/2023","53.39","52.57","54.00","51.68","45.88K","1.93%"
"03/23/2023","52.38","54.69","54.92","51.50","56.69K","-4.33%"
"03/22/2023","54.75","56.50","56.53","54.56","38.32K","-2.84%"
"03/21/2023","56.35","57.97","58.15","56.21","37.38K","-2.74%"
"03/20/2023","57.94","57.37","58.40","56.05","46.84K","0.80%"
"03/17/2023","57.48","57.69","57.98","56.88","43.34K","-0.47%"
"03/16/2023","57.75","56.56","57.93","56.15","56.48K","2.25%"
"03/15/2023","56.48","56.40","56.72","55.22","38.78K","0.53%"
"03/14/2023","56.18","55.90","57.08","55.71","66.88K","0.57%"
"03/13/2023","55.86","56.83","57.24","55.36","68.60K","-1.32%"
"03/10/2023","56.61","57.37","57.44","56.10","88.15K","-0.79%"
"03/09/2023","57.06","59.08","59.65","57.01","76.10K","-3.42%"
"03/08/2023","59.08","58.67","59.77","58.51","61.80K","0.72%"
"03/07/2023","58.66","60.45","60.59","58.31","91.04K","-2.96%"
"03/06/2023","60.45","61.10","61.29","60.31","53.71K","-1.21%"
"03/03/2023","61.19","61.72","62.15","61.00","53.94K","-1.15%"
"03/02/2023","61.90","60.75","62.09","60.11","76.84K","1.76%"
"03/01/2023","60.83","60.20","60.94","59.86","58.99K","1.32%"
"02/28/2023","60.04","60.34","60.52","59.78","64.55K","-0.50%"
"02/27/2023","60.34","61.33","61.85","60.05","75.54K","-1.44%"
"02/24/2023","61.22","62.25","62.80","61.00","72.75K","-1.54%"
"02/23/2023","62.18","63.05","63.75","61.96","72.13K","-1.38%"
"02/22/2023","63.05","62.92","63.83","62.41","83.94K","0.16%"
"02/21/2023","62.95","62.03","63.23","61.21","72.67K","1.89%"
"02/20/2023","61.78","61.88","61.88","61.77","","-0.08%"
"02/19/2023","61.83","61.73","61.83","61.73","","0.13%"
"02/17/2023","61.75","62.15","62.32","61.24","47.97K","-0.64%"
"02/16/2023","62.15","61.36","62.35","61.18","53.98K","1.16%"
"02/15/2023","61.44","60.47","61.56","59.76","58.26K","1.50%"
"02/14/2023","60.53","60.20","60.77","59.70","39.18K","0.48%"
"02/13/2023","60.24","60.52","60.94","59.70","46.66K","-0.69%"
"02/10/2023","60.66","59.29","60.70","59.04","46.74K","2.52%"
"02/09/2023","59.17","60.66","61.08","59.10","66.72K","-2.54%"
"02/08/2023","60.71","61.07","61.24","60.23","56.31K","-0.44%"
"02/07/2023","60.98","59.51","61.60","59.50","70.96K","2.49%"
"02/06/2023","59.50","59.36","59.93","58.70","40.12K","0.20%"
"02/03/2023","59.38","61.13","61.34","59.25","61.37K","-2.86%"
"02/02/2023","61.13","61.03","61.44","60.47","32.17K","0.16%"
"02/01/2023","61.03","62.47","62.60","60.53","50.52K","-2.34%"
"01/31/2023","62.49","61.48","62.53","61.01","36.02K","1.53%"
"01/30/2023","61.55","60.89","61.85","60.87","39.04K","1.20%"
"01/27/2023","60.82","60.98","61.46","60.09","37.46K","-0.21%"
"01/26/2023","60.95","60.73","61.65","60.37","24.04K","0.40%"
"01/25/2023","60.71","61.16","61.38","60.18","34.67K","-0.62%"
"01/24/2023","61.09","62.11","62.13","61.00","27.26K","-1.55%"
"01/23/2023","62.05","61.90","62.30","61.21","20.60K","0.11%"
"01/20/2023","61.98","63.01","63.76","61.73","32.07K","-1.59%"
"01/19/2023","62.98","63.67","64.00","62.50","26.72K","-1.21%"
"01/18/2023","63.75","63.58","64.37","63.22","24.41K","0.39%"
"01/17/2023","63.50","62.88","63.67","62.38","25.47K","0.70%"
"01/13/2023","63.06","63.25","63.45","61.89","62.38K","-0.30%"
"01/12/2023","63.25","62.15","63.65","62.15","55.57K","1.84%"
"01/11/2023","62.11","62.70","63.56","62.02","50.55K","-0.74%"
"01/10/2023","62.57","63.39","63.62","62.52","45.15K","-1.23%"
"01/09/2023","63.35","63.66","64.43","62.87","42.96K","0.28%"
"01/06/2023","63.17","62.43","63.67","62.10","44.34K","1.20%"
"01/05/2023","62.42","63.08","63.83","62.07","49.13K","-0.68%"
"01/04/2023","62.85","63.44","63.75","62.50","42.99K","-0.55%"
"01/03/2023","63.20","64.44","65.40","63.12","49.39K","-1.36%"
"12/30/2022","64.07","66.33","66.73","63.74","53.99K","-3.45%"
"12/29/2022","66.36","64.98","66.60","64.50","53.48K","2.14%"
"12/28/2022","64.97","66.23","66.66","64.37","56.04K","-2.14%"
"12/27/2022","66.39","65.39","66.97","65.15","66.71K","2.69%"
"12/23/2022","64.65","64.10","65.36","63.90","46.92K","1.00%"
"12/22/2022","64.01","64.74","65.00","63.50","44.37K","-1.26%"
"12/21/2022","64.83","64.77","65.63","64.05","56.38K","0.03%"
"12/20/2022","64.81","63.45","65.22","62.75","56.65K","2.21%"
"12/19/2022","63.41","62.21","63.54","61.92","43.08K","1.52%"
"12/16/2022","62.46","63.08","63.28","61.47","34.64K","-0.83%"
"12/15/2022","62.98","62.84","63.11","61.55","38.10K","-0.90%"
"12/14/2022","63.55","64.17","64.76","63.34","37.72K","-0.89%"
"12/13/2022","64.12","62.35","64.54","62.09","63.93K","3.09%"
"12/12/2022","62.20","60.32","62.54","58.94","67.23K","3.65%"
"12/09/2022","60.01","61.71","62.00","59.88","63.50K","-2.12%"
"12/08/2022","61.31","61.45","62.22","60.80","69.76K","0.57%"
"12/07/2022","60.96","61.81","62.91","60.73","78.74K","-1.07%"
"12/06/2022","61.62","62.73","63.56","61.26","95.64K","-1.52%"
"12/05/2022","62.57","65.72","66.31","62.50","84.83K","-4.06%"
"12/02/2022","65.22","66.68","67.01","64.50","95.89K","-3.21%"
"12/01/2022","67.38","71.00","71.31","67.38","106.11K","-6.26%"
"11/30/2022","71.88","72.88","73.99","70.83","59.26K","-1.51%"
"11/29/2022","72.98","73.10","74.46","72.50","73.67K","-0.19%"
"11/28/2022","73.12","71.66","73.40","70.27","69.67K","1.97%"
"11/25/2022","71.71","72.21","72.66","71.53","30.40K","-0.68%"
"11/23/2022","72.20","71.46","72.30","70.76","63.05K","1.06%"
"11/22/2022","71.44","70.69","72.12","70.64","55.86K","1.00%"
"11/21/2022","70.73","70.61","71.03","69.18","49.08K","0.17%"
"11/18/2022","70.61","70.55","71.09","69.58","41.69K","0.56%"
"11/17/2022","70.22","72.40","72.40","69.55","59.15K","-2.61%"
"11/16/2022","72.10","74.60","74.66","71.79","54.59K","-3.44%"
"11/15/2022","74.67","73.86","75.16","73.32","37.04K","1.07%"
"11/14/2022","73.88","74.73","74.80","73.25","26.77K","-0.89%"
"11/11/2022","74.54","73.55","75.94","73.44","47.10K","1.24%"
"11/10/2022","73.63","73.27","74.30","72.96","42.42K","0.61%"
"11/09/2022","73.18","72.68","73.70","72.00","37.46K","0.69%"
"11/08/2022","72.68","74.14","74.25","72.51","34.79K","-1.65%"
"11/07/2022","73.90","74.72","75.35","73.58","31.40K","-1.27%"
"11/04/2022","74.85","73.34","75.14","73.10","27.40K","2.28%"
"11/03/2022","73.18","73.27","73.84","71.46","34.46K","-0.14%"
"11/02/2022","73.28","71.28","73.57","70.34","39.62K","3.12%"
"11/01/2022","71.06","70.56","71.89","70.38","28.99K","0.64%"
"10/31/2022","70.61","69.55","71.44","69.55","29.71K","2.02%"
"10/28/2022","69.21","69.54","69.69","68.60","22.13K","-0.50%"
"10/27/2022","69.56","70.80","70.93","69.24","21.13K","-1.15%"
"10/26/2022","70.37","69.47","70.90","69.17","19.56K","1.30%"
"10/25/2022","69.47","69.16","69.66","68.60","20.25K","0.45%"
"10/24/2022","69.16","69.01","69.73","68.08","18.16K","0.28%"
"10/21/2022","68.97","68.02","69.24","67.12","21.88K","1.52%"
"10/20/2022","67.94","67.97","69.40","67.70","34.72K","-0.10%"
"10/19/2022","68.01","66.44","68.07","65.96","28.91K","2.24%"
"10/18/2022","66.52","64.77","66.59","64.60","33.14K","2.48%"
"10/17/2022","64.91","63.62","65.21","63.50","22.22K","-0.60%"
"10/14/2022","65.30","66.34","67.20","65.01","43.09K","-1.70%"
"10/13/2022","66.43","65.52","66.75","64.05","58.32K","1.28%"
"10/12/2022","65.59","65.28","65.90","64.50","51.45K","0.18%"
"10/11/2022","65.47","66.02","66.38","64.66","52.76K","-0.89%"
"10/10/2022","66.06","66.65","67.65","65.90","51.86K","-0.81%"
"10/07/2022","66.60","66.02","66.80","65.37","60.98K","0.88%"
"10/06/2022","66.02","65.57","66.17","64.45","53.05K","0.73%"
"10/05/2022","65.54","65.00","65.77","64.19","55.87K","0.80%"
"10/04/2022","65.02","63.45","65.65","63.27","56.33K","2.65%"
"10/03/2022","63.34","61.39","63.57","61.39","60.54K","2.89%"
"09/30/2022","61.56","63.86","64.43","61.31","72.45K","-3.60%"
"09/29/2022","63.86","62.15","64.09","61.63","73.32K","2.75%"
"09/28/2022","62.15","62.60","62.88","60.75","89.99K","-0.38%"
"09/27/2022","62.39","62.46","63.54","62.31","69.31K","-0.11%"
"09/26/2022","62.46","63.74","63.98","62.00","70.40K","-1.92%"
"09/23/2022","63.68","66.30","66.40","63.60","69.72K","-4.18%"
"09/22/2022","66.46","65.00","66.76","64.33","54.19K","2.25%"
"09/21/2022","65.00","65.80","66.82","64.70","51.49K","-1.38%"
"09/20/2022","65.91","65.19","66.07","64.25","50.56K","1.15%"
"09/19/2022","65.16","66.02","66.39","64.67","42.88K","-1.21%"
"09/16/2022","65.96","64.39","66.48","64.05","56.90K","2.58%"
"09/15/2022","64.30","64.87","65.25","63.32","60.85K","-4.23%"
"09/14/2022","67.14","68.95","69.71","67.05","21.90K","-2.60%"
"09/13/2022","68.93","68.31","69.98","68.05","21.24K","0.86%"
"09/12/2022","68.34","66.75","69.33","65.97","13.48K","2.49%"
"09/09/2022","66.68","65.13","66.81","64.82","16.01K","2.52%"
"09/08/2022","65.04","63.87","65.47","62.85","14.85K","2.14%"
"09/07/2022","63.68","64.90","64.98","63.41","12.93K","-1.88%"
"09/06/2022","64.90","67.91","67.93","64.80","20.61K","-1.92%"
"09/05/2022","66.17","66.19","66.19","66.17","","0.38%"
"09/04/2022","65.92","65.93","65.93","65.92","","-2.97%"
"09/02/2022","67.94","65.37","68.07","65.00","17.21K","4.09%"
"09/01/2022","65.27","68.90","69.34","65.16","22.88K","-5.27%"
"08/31/2022","68.90","67.84","69.11","67.25","15.64K","1.79%"
"08/30/2022","67.69","67.65","67.83","66.55","23.42K","0.06%"
"08/29/2022","67.65","67.92","68.06","66.69","21.92K","-0.40%"
"08/26/2022","67.92","66.75","68.28","66.10","41.61K","1.77%"
"08/25/2022","66.74","66.80","67.90","66.36","24.73K","-0.09%"
"08/24/2022","66.80","67.69","68.54","66.21","23.48K","-1.31%"
"08/23/2022","67.69","66.99","68.38","66.34","19.13K","1.00%"
"08/22/2022","67.02","66.28","67.70","65.38","17.65K","1.06%"
"08/19/2022","66.32","64.79","66.71","64.36","13.30K","2.35%"
"08/18/2022","64.80","66.05","66.44","63.89","16.07K","-1.92%"
"08/17/2022","66.07","66.41","67.22","65.80","10.06K","-0.68%"
"08/16/2022","66.52","67.40","68.05","65.84","15.84K","-1.36%"
"08/15/2022","67.44","68.25","68.25","65.50","16.97K","-3.01%"
"08/12/2022","69.53","69.30","69.80","68.10","20.36K","0.33%"
"08/11/2022","69.30","67.11","69.37","66.55","20.60K","2.85%"
"08/10/2022","67.38","65.79","67.50","64.76","26.89K","2.46%"
"08/09/2022","65.76","65.35","66.38","65.20","16.77K","0.63%"
"08/08/2022","65.35","65.44","66.76","64.88","21.84K","0.54%"
"08/05/2022","65.00","62.45","65.29","62.03","17.93K","4.08%"
"08/04/2022","62.45","61.91","62.81","61.03","22.16K","1.02%"
"08/03/2022","61.82","62.31","63.83","61.26","19.79K","-0.82%"
"08/02/2022","62.33","63.90","63.90","61.60","17.59K","-2.75%"
"08/01/2022","64.09","66.50","66.80","63.50","16.04K","-3.62%"
"07/29/2022","66.50","63.79","66.90","63.54","20.67K","3.91%"
"07/28/2022","64.00","60.29","64.39","59.90","40.86K","6.93%"
"07/27/2022","59.85","58.79","60.69","58.40","29.89K","1.80%"
"07/26/2022","58.79","58.68","59.70","58.27","34.08K","0.81%"
"07/25/2022","58.32","59.41","59.73","58.10","25.84K","-0.87%"
"07/22/2022","58.83","57.43","59.18","56.70","20.01K","2.90%"
"07/21/2022","57.17","58.88","59.26","56.85","19.71K","-2.81%"
"07/20/2022","58.82","60.83","61.43","58.50","14.91K","-3.22%"
"07/19/2022","60.78","62.21","62.45","60.22","14.90K","-2.08%"
"07/18/2022","62.07","59.46","62.85","58.68","16.00K","4.99%"
"07/15/2022","59.12","56.99","59.49","56.30","13.83K","1.69%"
"07/14/2022","58.14","59.27","60.10","56.68","24.69K","-1.46%"
"07/13/2022","59.00","60.10","60.94","57.86","22.27K","-1.85%"
"07/12/2022","60.11","63.80","64.14","59.90","24.11K","-5.67%"
"07/11/2022","63.72","63.59","64.75","62.83","22.21K","1.81%"
"07/08/2022","62.59","61.90","63.12","61.21","19.53K","1.57%"
"07/07/2022","61.62","59.19","62.20","58.56","26.31K","5.23%"
"07/06/2022","58.56","59.83","60.50","57.54","34.23K","-1.78%"
"07/05/2022","59.62","63.63","63.66","59.43","30.06K","-7.47%"
"07/01/2022","64.43","67.00","67.01","63.98","26.82K","-3.85%"
"06/30/2022","67.01","69.60","69.88","66.69","28.11K","-3.58%"
"06/29/2022","69.50","69.10","70.32","67.94","32.88K","0.72%"
"06/28/2022","69.00","68.03","69.36","67.70","38.41K","1.69%"
"06/27/2022","67.85","66.80","68.42","65.14","36.70K","1.37%"
"06/24/2022","66.93","65.76","67.43","64.84","37.03K","2.17%"
"06/23/2022","65.51","69.20","69.26","65.26","43.37K","-4.89%"
"06/22/2022","68.88","71.84","71.84","68.50","31.68K","-3.89%"
"06/21/2022","71.67","72.00","72.50","70.46","24.66K","-2.33%"
"06/20/2022","73.38","73.38","73.38","73.38","","1.55%"
"06/17/2022","72.26","74.80","75.05","72.17","23.34K","-3.24%"
"06/16/2022","74.68","75.96","76.42","74.16","14.45K","-1.53%"
"06/15/2022","75.84","76.50","76.74","75.33","16.74K","-0.63%"
"06/14/2022","76.32","77.16","77.94","76.19","17.20K","-1.28%"
"06/13/2022","77.31","78.50","78.70","76.62","16.47K","-1.47%"
"06/10/2022","78.46","80.26","80.59","78.38","14.66K","-2.23%"
"06/09/2022","80.25","81.09","81.09","79.46","17.23K","-0.88%"
"06/08/2022","80.96","79.63","81.38","79.63","14.51K","1.71%"
"06/07/2022","79.60","79.50","80.01","78.89","11.69K","0.14%"
"06/06/2022","79.49","80.40","80.60","78.95","9.53K","-0.04%"
"06/03/2022","79.52","79.56","80.18","78.18","15.54K","-0.05%"
"06/02/2022","79.56","76.84","79.75","76.24","13.45K","3.67%"
"06/01/2022","76.74","76.63","77.33","75.21","17.16K","0.47%"
"05/31/2022","76.38","77.84","78.40","76.28","15.22K","-4.53%"
"05/30/2022","80.00","80.08","80.08","80.00","","3.24%"
"05/27/2022","77.49","78.51","78.53","77.18","8.52K","-1.16%"
"05/26/2022","78.40","76.90","78.73","76.25","13.90K","1.95%"
"05/25/2022","76.90","77.75","78.05","76.40","10.08K","-1.07%"
"05/24/2022","77.73","77.89","78.77","77.43","9.69K","-0.30%"
"05/23/2022","77.96","78.06","79.07","77.30","9.65K","-0.04%"
"05/20/2022","77.99","77.10","78.41","76.65","8.91K","1.04%"
"05/19/2022","77.19","77.96","78.42","76.17","9.95K","-0.84%"
"05/18/2022","77.84","80.33","80.50","77.77","9.74K","-3.10%"
"05/17/2022","80.33","79.37","80.62","78.50","9.52K","1.15%"
"05/16/2022","79.42","80.02","80.78","79.11","6.03K","-5.22%"
"05/13/2022","83.79","83.00","83.95","82.38","30.81K","1.54%"
"05/12/2022","82.52","83.43","83.53","81.88","35.71K","-1.11%"
"05/11/2022","83.45","81.04","83.52","80.60","43.38K","2.97%"
"05/10/2022","81.04","79.87","81.70","79.26","41.54K","1.63%"
"05/09/2022","79.74","81.09","81.20","79.10","35.53K","-1.43%"
"05/06/2022","80.90","81.87","81.93","79.85","41.06K","-1.16%"
"05/05/2022","81.85","82.37","83.78","81.17","38.79K","-0.70%"
"05/04/2022","82.43","80.45","82.73","79.82","38.72K","2.68%"
"05/03/2022","80.28","80.15","82.46","79.25","47.65K","0.24%"
"05/02/2022","80.09","84.53","84.53","79.39","63.43K","-4.86%"
"04/29/2022","84.18","86.60","87.65","84.03","55.43K","-2.79%"
"04/28/2022","86.60","84.79","86.69","83.68","57.38K","2.22%"
"04/27/2022","84.72","82.47","85.77","82.05","84.67K","2.77%"
"04/26/2022","82.44","80.08","82.84","79.82","58.18K","2.95%"
"04/25/2022","80.08","80.90","82.04","78.00","68.66K","-0.53%"
"04/22/2022","80.51","79.84","83.21","79.02","91.24K","1.09%"
"04/21/2022","79.64","78.80","80.10","78.42","59.56K","1.13%"
"04/20/2022","78.75","78.18","79.26","77.50","47.79K","0.70%"
"04/19/2022","78.20","78.07","78.50","76.95","44.65K","0.14%"
"04/18/2022","78.09","77.35","78.50","77.31","33.68K","-1.10%"
"04/15/2022","78.96","78.96","78.96","78.96","","2.69%"
"04/14/2022","76.89","76.15","77.19","75.44","45.11K","0.97%"
"04/13/2022","76.15","74.01","76.69","73.51","60.52K","2.88%"
"04/12/2022","74.02","72.90","74.34","72.90","41.94K","1.52%"
"04/11/2022","72.91","73.50","74.07","72.46","34.79K","-0.76%"
"04/08/2022","73.47","71.35","73.73","71.16","42.37K","2.76%"
"04/07/2022","71.50","70.28","71.70","69.94","36.45K","1.75%"
"04/06/2022","70.27","70.80","71.70","70.02","24.12K","-0.87%"
"04/05/2022","70.89","70.90","71.57","70.55","21.09K","0.40%"
"04/04/2022","70.61","69.50","70.73","69.22","17.80K","1.60%"
"04/01/2022","69.50","68.64","69.90","67.52","28.55K","1.25%"
"03/31/2022","68.64","70.68","70.85","68.44","24.71K","-2.89%"
"03/30/2022","70.68","69.75","71.25","69.37","19.24K","1.16%"
"03/29/2022","69.87","70.64","71.60","68.76","21.01K","-1.01%"
"03/28/2022","70.58","72.40","72.42","70.42","19.12K","-2.80%"
"03/25/2022","72.61","71.95","72.90","71.01","17.33K","0.69%"
"03/24/2022","72.11","73.04","73.59","71.20","19.06K","-1.17%"
"03/23/2022","72.96","72.10","73.40","71.81","15.77K","1.09%"
"03/22/2022","72.17","71.06","72.33","70.97","15.03K","1.55%"
"03/21/2022","71.07","70.05","71.50","69.96","13.61K","2.04%"
"03/18/2022","69.65","70.94","71.47","68.80","15.71K","-1.71%"
"03/17/2022","70.86","69.57","71.27","69.23","13.89K","1.85%"
"03/16/2022","69.57","69.75","70.77","69.02","14.29K","-0.20%"
"03/15/2022","69.71","69.92","70.07","68.57","13.99K","-5.73%"
"03/14/2022","73.95","76.53","77.22","73.80","39.77K","-2.74%"
"03/11/2022","76.03","74.65","76.84","73.16","48.77K","1.81%"
"03/10/2022","74.68","74.15","75.75","73.68","51.08K","0.71%"
"03/09/2022","74.15","76.19","78.58","73.05","64.12K","-2.11%"
"03/08/2022","75.75","74.30","76.19","73.77","61.20K","2.06%"
"03/07/2022","74.22","74.24","75.58","73.03","53.51K","1.95%"
"03/04/2022","72.80","76.05","76.09","71.87","66.08K","-2.69%"
"03/03/2022","74.81","75.82","77.33","74.52","64.53K","-1.40%"
"03/02/2022","75.87","76.31","77.02","74.55","65.54K","-0.45%"
"03/01/2022","76.21","72.80","76.48","72.70","64.04K","5.09%"
"02/28/2022","72.52","71.32","72.93","70.67","73.85K","5.21%"
"02/25/2022","68.93","72.50","73.04","68.22","88.68K","-4.22%"
"02/24/2022","71.97","70.51","74.58","70.51","116.20K","1.97%"
"02/23/2022","70.58","70.00","71.24","69.97","75.62K","0.74%"
"02/22/2022","70.06","67.90","70.46","67.90","83.02K","3.62%"
"02/18/2022","67.61","66.78","67.87","66.53","48.34K","1.09%"
"02/17/2022","66.88","66.97","67.48","66.34","45.86K","-0.24%"
"02/16/2022","67.04","65.74","67.07","65.48","41.32K","2.01%"
"02/15/2022","65.72","65.79","65.82","64.48","36.14K","-0.20%"
"02/14/2022","65.85","65.97","66.60","64.85","34.63K","0.29%"
"02/11/2022","65.66","64.40","66.15","63.91","46.67K","1.80%"
"02/10/2022","64.50","64.07","65.61","63.91","52.69K","0.55%"
"02/09/2022","64.15","63.42","64.68","62.81","43.28K","1.10%"
"02/08/2022","63.45","65.38","65.49","63.27","58.62K","-3.00%"
"02/07/2022","65.41","65.96","66.50","65.12","37.40K","0.02%"
"02/04/2022","65.40","65.60","66.50","65.08","29.22K","-0.52%"
"02/03/2022","65.74","65.85","66.00","64.94","27.75K","-0.32%"
"02/02/2022","65.95","65.89","66.78","65.57","40.92K","0.30%"
"02/01/2022","65.75","64.98","66.16","64.12","34.81K","1.45%"
"01/31/2022","64.81","65.48","66.67","64.42","26.66K","-0.66%"
"01/28/2022","65.24","64.40","66.25","64.15","38.80K","1.38%"
"01/27/2022","64.35","63.80","64.89","63.52","29.55K","0.55%"
"01/26/2022","64.00","62.60","64.11","62.20","26.21K","2.24%"
"01/25/2022","62.60","62.16","62.95","61.95","27.33K","0.94%"
"01/24/2022","62.02","62.80","63.38","61.32","25.11K","-1.66%"
"01/21/2022","63.07","62.72","63.78","61.82","30.73K","0.24%"
"01/20/2022","62.92","60.70","62.99","60.63","30.64K","3.57%"
"01/19/2022","60.75","59.08","60.88","59.08","32.35K","2.83%"
"01/18/2022","59.08","58.48","59.44","57.84","30.35K","0.91%"
"01/17/2022","58.55","58.54","58.55","58.49","","0.00%"
"01/16/2022","58.55","58.50","58.55","58.50","","0.15%"
"01/14/2022","58.46","58.44","58.68","57.60","46.90K","0.03%"
"01/13/2022","58.44","59.37","59.58","58.40","44.94K","-1.57%"
"01/12/2022","59.37","58.86","59.62","57.89","57.56K","0.85%"
"01/11/2022","58.87","57.93","59.07","57.64","51.86K","1.45%"
"01/10/2022","58.03","58.95","59.49","57.52","54.07K","-1.28%"
"01/07/2022","58.78","58.90","59.27","57.92","51.99K","-0.20%"
"01/06/2022","58.90","59.30","59.65","58.34","45.91K","-0.91%"
"01/05/2022","59.44","58.40","59.68","58.20","55.65K","1.90%"
"01/04/2022","58.33","56.49","58.54","56.41","52.79K","3.39%"
"01/03/2022","56.42","56.87","57.63","56.30","34.23K","-0.19%"
"12/31/2021","56.53","56.04","56.90","55.90","25.76K","0.80%"
"12/30/2021","56.08","56.91","57.23","55.57","42.47K","-1.46%"
"12/29/2021","56.91","56.59","57.49","56.30","40.99K","0.42%"
"12/28/2021","56.67","56.80","57.80","56.30","47.07K","-0.32%"
"12/27/2021","56.85","56.00","57.49","55.63","58.91K","2.45%"
"12/24/2021","55.49","55.49","55.49","55.49","","0.13%"
"12/23/2021","55.42","54.84","55.79","54.43","47.83K","1.06%"
"12/22/2021","54.84","53.95","55.07","53.94","44.75K","1.67%"
"12/21/2021","53.94","53.24","54.31","53.11","45.06K","1.75%"
"12/20/2021","53.01","54.13","54.29","52.37","33.43K","-1.78%"
"12/17/2021","53.97","54.73","54.95","53.87","38.19K","-1.39%"
"12/16/2021","54.73","53.49","55.26","53.38","49.69K","2.28%"
"12/15/2021","53.51","52.33","53.65","51.10","57.31K","2.43%"
"12/14/2021","52.24","53.43","53.56","52.01","49.58K","-2.08%"
"12/13/2021","53.35","53.52","54.17","53.25","41.56K","-0.63%"
"12/10/2021","53.69","54.90","55.12","53.52","48.43K","-2.11%"
"12/09/2021","54.85","55.55","55.80","53.94","60.12K","-1.26%"
"12/08/2021","55.55","56.95","57.00","54.46","69.16K","-2.71%"
"12/07/2021","57.10","57.91","58.86","56.80","55.91K","-1.31%"
"12/06/2021","57.86","57.61","57.95","56.94","33.40K","1.12%"
"12/03/2021","57.22","56.45","58.09","56.36","47.36K","1.56%"
"12/02/2021","56.34","55.18","56.67","54.59","51.78K","2.10%"
"12/01/2021","55.18","55.49","56.12","55.05","50.16K","-0.05%"
"11/30/2021","55.21","58.18","58.25","54.68","93.84K","-5.27%"
"11/29/2021","58.28","59.00","60.25","58.20","57.11K","-1.02%"
"11/26/2021","58.88","59.50","59.54","58.68","52.55K","-3.05%"
"11/25/2021","60.73","60.73","60.73","60.73","","0.05%"
"11/24/2021","60.70","60.07","61.98","59.96","69.79K","1.03%"
"11/23/2021","60.08","59.38","60.13","58.36","47.92K","1.23%"
"11/22/2021","59.35","58.15","59.45","58.05","43.54K","2.22%"
"11/19/2021","58.06","59.23","59.75","57.84","51.31K","-1.89%"
"11/18/2021","59.18","59.16","60.19","58.75","48.46K","0.03%"
"11/17/2021","59.16","59.15","60.45","58.87","41.83K","0.24%"
"11/16/2021","59.02","58.14","59.47","58.10","40.99K","1.74%"
"11/15/2021","58.01","58.82","58.85","57.35","43.10K","-1.38%"
"11/12/2021","58.82","58.99","59.25","58.38","33.65K","-0.20%"
"11/11/2021","58.94","58.98","59.56","58.32","27.31K","-0.07%"
"11/10/2021","58.98","58.50","59.64","58.33","34.57K","1.11%"
"11/09/2021","58.33","58.00","59.12","57.29","34.80K","0.76%"
"11/08/2021","57.89","58.71","59.22","57.66","28.68K","-1.33%"
"11/05/2021","58.67","59.47","59.55","58.08","39.47K","-1.38%"
"11/04/2021","59.49","60.74","61.20","59.25","30.53K","-2.06%"
"11/03/2021","60.74","61.67","62.10","60.43","25.14K","-1.51%"
"11/02/2021","61.67","61.69","62.08","61.13","20.10K","-0.03%"
"11/01/2021","61.69","61.07","61.96","60.58","17.55K","1.05%"
"10/29/2021","61.05","60.70","61.65","60.39","16.59K","0.58%"
"10/28/2021","60.70","61.25","61.52","60.36","18.56K","-0.91%"
"10/27/2021","61.26","61.99","62.19","60.78","26.33K","-1.18%"
"10/26/2021","61.99","62.66","62.96","61.78","16.00K","-1.02%"
"10/25/2021","62.63","61.65","63.02","61.59","18.41K","1.64%"
"10/22/2021","61.62","62.19","62.50","61.49","20.48K","-0.85%"
"10/21/2021","62.15","64.05","64.31","62.08","22.82K","-3.00%"
"10/20/2021","64.07","62.02","64.30","61.92","34.63K","3.31%"
"10/19/2021","62.02","61.66","62.15","61.05","17.44K","0.47%"
"10/18/2021","61.73","61.11","61.92","60.65","17.26K","1.05%"
"10/15/2021","61.09","60.25","61.24","60.13","29.36K","1.08%"
"10/14/2021","60.44","59.69","60.50","59.26","47.25K","1.43%"
