"Date","Price","Open","High","Low","Vol.","Change %"
"04/13/2023","207.80","209.80","210.15","207.55","9.76K","-0.37%"
"04/12/2023","208.57","207.68","209.40","207.68","9.39K","0.36%"
"04/11/2023","207.82","205.63","207.95","205.25","8.90K","1.07%"
"04/10/2023","205.63","205.48","205.95","203.75","6.60K","0.11%"
"04/06/2023","205.40","204.60","206.57","204.23","8.97K","1.63%"
"04/05/2023","202.10","202.50","203.30","201.82","5.18K","-0.09%"
"04/04/2023","202.27","203.73","205.25","202.05","6.96K","-0.43%"
"04/03/2023","203.15","204.60","205.23","202.27","8.75K","-1.02%"
"03/31/2023","205.25","204.68","206.85","204.52","7.97K","2.68%"
"03/30/2023","199.90","198.27","199.95","197.82","2.51K","0.86%"
"03/29/2023","198.20","196.82","198.32","196.60","2.69K","0.49%"
"03/28/2023","197.23","197.10","197.65","196.90","2.30K","-0.20%"
"03/27/2023","197.63","195.13","197.98","195.13","4.66K","1.45%"
"03/24/2023","194.80","194.52","195.00","193.48","4.48K","-0.10%"
"03/23/2023","195.00","194.20","195.02","193.77","4.74K","0.32%"
"03/22/2023","194.38","194.80","194.90","192.85","4.73K","-0.17%"
"03/21/2023","194.70","194.57","195.23","193.02","4.85K","0.04%"
"03/20/2023","194.63","195.30","195.68","194.32","5.15K","-0.01%"
"03/17/2023","194.65","195.02","195.13","193.77","4.37K","-0.26%"
"03/16/2023","195.15","193.23","195.70","192.80","7.43K","0.98%"
"03/15/2023","193.25","195.27","195.48","192.65","9.33K","-1.28%"
"03/14/2023","195.75","197.40","197.50","195.35","6.07K","-0.67%"
"03/13/2023","197.07","197.48","197.48","195.75","9.55K","-0.29%"
"03/10/2023","197.65","198.88","199.25","197.40","7.08K","-0.75%"
"03/09/2023","199.15","199.48","200.77","198.60","7.64K","-0.46%"
"03/08/2023","200.07","198.57","200.23","197.65","7.35K","0.70%"
"03/07/2023","198.68","198.63","199.40","198.07","8.79K","0.04%"
"03/06/2023","198.60","196.10","199.10","196.02","8.23K","1.31%"
"03/03/2023","196.02","193.80","196.18","193.73","6.42K","1.12%"
"03/02/2023","193.85","193.68","194.55","193.52","6.50K","0.00%"
"03/01/2023","193.85","195.00","196.82","193.20","11.77K","-0.63%"
"02/28/2023","195.07","194.05","195.45","193.95","7.18K","0.44%"
"02/27/2023","194.23","193.73","195.25","193.10","9.14K","0.34%"
"02/24/2023","193.57","193.80","194.57","192.52","7.72K","-0.05%"
"02/23/2023","193.68","191.70","194.15","191.57","8.28K","1.00%"
"02/22/2023","191.75","190.85","191.93","190.20","4.81K","0.50%"
"02/21/2023","190.80","190.45","191.45","189.80","3.64K","0.18%"
"02/17/2023","190.45","190.32","191.13","189.75","2.91K","-0.08%"
"02/16/2023","190.60","191.05","191.38","190.10","3.17K","-0.29%"
"02/15/2023","191.15","190.52","191.95","190.52","3.80K","0.13%"
"02/14/2023","190.90","191.15","191.70","190.65","2.79K","-0.37%"
"02/13/2023","191.60","191.55","192.43","190.15","5.18K","0.49%"
"02/10/2023","190.68","190.73","191.20","190.02","3.61K","-0.03%"
"02/09/2023","190.73","190.70","191.50","190.25","4.89K","0.00%"
"02/08/2023","190.73","191.00","191.63","190.65","3.36K","-0.33%"
"02/07/2023","191.35","191.73","192.45","191.05","6.10K","-0.21%"
"02/06/2023","191.75","190.70","191.80","189.80","3.83K","0.59%"
"02/03/2023","190.63","189.98","190.70","189.57","3.97K","0.29%"
"02/02/2023","190.07","188.20","190.20","187.93","5.01K","1.13%"
"02/01/2023","187.95","190.32","190.35","187.15","3.69K","-1.10%"
"01/31/2023","190.05","188.77","190.30","188.68","2.76K","0.94%"
"01/30/2023","188.27","187.45","188.85","187.45","1.97K","0.39%"
"01/27/2023","187.55","187.20","187.88","186.80","1.99K","2.57%"
"01/26/2023","182.85","183.70","183.75","182.52","6.30K","-0.49%"
"01/25/2023","183.75","183.25","183.90","182.85","4.98K","0.08%"
"01/24/2023","183.60","182.88","183.88","182.55","6.14K","0.18%"
"01/23/2023","183.27","181.52","183.65","181.40","10.10K","1.27%"
"01/20/2023","180.98","180.00","181.43","179.65","7.57K","0.49%"
"01/19/2023","180.10","181.35","181.38","179.18","8.59K","-0.89%"
"01/18/2023","181.73","181.68","182.52","180.88","6.85K","0.23%"
"01/17/2023","181.30","183.20","183.23","181.15","8.06K","-0.86%"
"01/13/2023","182.88","184.23","184.27","182.00","9.54K","-0.76%"
"01/12/2023","184.27","185.50","185.77","183.77","6.61K","-0.69%"
"01/11/2023","185.55","186.55","186.65","184.85","6.34K","-0.51%"
"01/10/2023","186.50","186.25","187.27","185.75","5.00K","0.11%"
"01/09/2023","186.30","185.65","186.50","185.15","4.97K","0.35%"
"01/06/2023","185.65","186.75","186.85","185.05","4.55K","-0.48%"
"01/05/2023","186.55","188.30","188.35","186.25","7.23K","-0.89%"
"01/04/2023","188.23","185.02","188.75","184.88","9.32K","1.87%"
"01/03/2023","184.77","186.10","186.27","184.30","5.50K","-0.78%"
"12/30/2022","186.23","186.70","187.02","185.60","3.57K","-0.29%"
"12/29/2022","186.77","186.05","187.30","186.00","4.08K","0.31%"
"12/28/2022","186.20","185.68","186.38","184.80","3.99K","0.43%"
"12/27/2022","185.40","186.75","187.18","185.15","4.59K","-0.72%"
"12/23/2022","186.75","186.40","187.05","186.18","4.23K","0.16%"
"12/22/2022","186.45","185.80","186.63","185.30","4.35K","0.39%"
"12/21/2022","185.73","185.13","186.15","184.73","6.16K","0.38%"
"12/20/2022","185.02","184.10","185.32","182.88","5.31K","0.67%"
"12/19/2022","183.80","184.88","185.30","183.57","5.62K","-0.49%"
"12/16/2022","184.70","184.65","185.52","184.43","6.07K","0.01%"
"12/15/2022","184.68","185.00","185.68","184.55","3.29K","-0.42%"
"12/14/2022","185.45","185.95","186.02","185.20","4.13K","-0.15%"
"12/13/2022","185.73","185.02","185.95","184.82","4.70K","0.27%"
"12/12/2022","185.23","185.10","185.50","184.15","4.06K","0.07%"
"12/09/2022","185.10","184.82","185.98","184.45","4.94K","0.03%"
"12/08/2022","185.05","183.43","185.18","183.43","5.56K","0.98%"
"12/07/2022","183.25","183.85","184.45","183.05","5.03K","-0.49%"
"12/06/2022","184.15","185.63","185.75","183.02","4.37K","-1.19%"
"12/05/2022","186.38","185.00","186.75","184.90","2.83K","0.59%"
"12/02/2022","185.27","184.32","185.57","184.18","3.90K","0.53%"
"12/01/2022","184.30","183.57","184.45","183.20","3.49K","0.46%"
"11/30/2022","183.45","181.10","183.63","180.48","3.62K","1.26%"
"11/29/2022","181.18","181.07","181.50","180.38","2.77K","0.32%"
"11/28/2022","180.60","182.25","182.35","180.27","2.65K","-0.52%"
"11/25/2022","181.55","182.88","182.90","181.40","1.81K","-0.44%"
"11/23/2022","182.35","184.77","184.77","182.18","2.97K","-1.21%"
"11/22/2022","184.57","185.00","185.02","184.02","2.01K","-0.28%"
"11/21/2022","185.10","183.90","185.35","183.90","2.61K","1.08%"
"11/18/2022","183.13","182.50","183.38","181.75","2.73K","1.75%"
"11/17/2022","179.98","177.82","180.27","177.57","10.83K","1.41%"
"11/16/2022","177.48","177.80","178.25","177.00","8.08K","0.25%"
"11/15/2022","177.02","179.45","179.82","176.32","12.38K","-1.35%"
"11/14/2022","179.45","178.75","179.70","178.55","11.82K","0.49%"
"11/11/2022","178.57","181.38","181.60","178.52","7.78K","-1.72%"
"11/10/2022","181.70","179.88","181.88","179.70","7.37K","1.14%"
"11/09/2022","179.65","179.73","180.55","179.13","5.31K","-0.14%"
"11/08/2022","179.90","180.00","180.23","178.93","3.90K","-0.01%"
"11/07/2022","179.93","179.52","180.18","178.82","4.90K","0.17%"
"11/04/2022","179.63","179.55","180.60","178.80","5.30K","0.11%"
"11/03/2022","179.43","180.00","180.20","179.00","7.05K","-0.32%"
"11/02/2022","180.00","179.55","180.73","179.40","7.82K","1.01%"
"11/01/2022","178.20","179.40","180.30","178.07","5.75K","-0.70%"
"10/31/2022","179.45","179.02","179.82","177.70","7.79K","-0.51%"
"10/28/2022","180.38","180.50","181.63","180.10","3.59K","1.26%"
"10/27/2022","178.13","178.73","179.05","177.75","1.91K","-0.39%"
"10/26/2022","178.82","177.40","179.00","177.05","1.59K","0.51%"
"10/25/2022","177.93","179.50","179.70","177.70","3.00K","-0.68%"
"10/24/2022","179.15","178.82","179.77","178.68","2.73K","0.45%"
"10/21/2022","178.35","177.77","179.32","177.40","2.77K","0.45%"
"10/20/2022","177.55","177.88","178.07","176.80","2.28K","-0.29%"
"10/19/2022","178.07","177.90","178.68","177.45","4.13K","0.14%"
"10/18/2022","177.82","176.75","178.20","176.45","4.13K","0.81%"
"10/17/2022","176.40","174.77","176.82","174.75","4.44K","0.93%"
"10/14/2022","174.77","176.50","176.63","174.32","4.31K","-0.75%"
"10/13/2022","176.10","176.32","177.40","175.90","5.84K","-0.33%"
"10/12/2022","176.68","176.43","177.57","175.75","8.54K","0.27%"
"10/11/2022","176.20","173.50","176.43","173.15","10.52K","1.92%"
"10/10/2022","172.88","175.45","175.70","172.10","8.70K","-1.57%"
"10/07/2022","175.63","176.20","176.75","175.35","5.80K","-0.45%"
"10/06/2022","176.43","177.77","177.90","175.75","5.18K","-0.51%"
"10/05/2022","177.32","175.85","177.63","174.40","6.12K","1.21%"
"10/04/2022","175.20","176.27","176.77","174.73","5.64K","-0.48%"
"10/03/2022","176.05","174.52","177.10","174.52","6.19K","0.82%"
"09/30/2022","174.63","177.82","178.35","174.38","7.47K","-1.52%"
"09/29/2022","177.32","175.23","177.73","174.45","3.13K","1.33%"
"09/28/2022","175.00","176.50","176.60","174.60","3.32K","-0.64%"
"09/27/2022","176.13","177.00","177.63","175.30","3.57K","-0.54%"
"09/26/2022","177.07","178.38","179.38","176.10","3.55K","-0.71%"
"09/23/2022","178.35","178.40","178.93","177.68","3.79K","0.21%"
"09/22/2022","177.98","179.30","179.73","177.38","5.91K","-0.70%"
"09/21/2022","179.23","180.23","181.35","178.68","5.52K","-0.44%"
"09/20/2022","180.02","182.00","182.82","179.80","6.16K","-1.25%"
"09/19/2022","182.30","181.00","182.68","180.82","6.12K","0.58%"
"09/16/2022","181.25","180.70","181.60","179.57","4.45K","0.18%"
"09/15/2022","180.93","180.82","182.10","180.18","5.39K","-0.28%"
"09/14/2022","181.43","180.90","181.90","179.80","6.58K","0.50%"
"09/13/2022","180.52","183.10","183.13","179.00","9.26K","-1.42%"
"09/12/2022","183.13","185.55","186.20","182.88","7.45K","0.07%"
"09/09/2022","183.00","182.65","183.65","182.23","1.86K","-0.76%"
"09/08/2022","184.40","184.32","184.90","183.57","","1.30%"
"09/07/2022","182.02","183.50","183.98","181.80","2.66K","-1.17%"
"09/06/2022","184.18","183.43","185.30","183.43","2.17K","0.16%"
"09/02/2022","183.88","182.93","184.05","182.23","1.86K","0.40%"
"09/01/2022","183.15","182.70","184.15","182.63","1.20K","0.38%"
"08/31/2022","182.45","182.77","183.00","182.07","1.67K","0.15%"
"08/30/2022","182.18","181.30","182.65","180.85","2.39K","1.25%"
"08/29/2022","179.93","181.50","181.63","179.52","3.26K","-1.25%"
"08/26/2022","182.20","184.32","184.60","181.90","2.19K","0.18%"
"08/25/2022","181.88","181.32","181.90","181.32","0.51K","0.36%"
"08/24/2022","181.23","180.60","181.65","180.50","0.66K","0.18%"
"08/23/2022","180.90","181.07","181.43","180.50","0.78K","-0.28%"
"08/22/2022","181.40","181.05","181.88","181.05","1.04K","-0.06%"
"08/19/2022","181.50","181.35","182.07","180.85","0.85K","-0.01%"
"08/18/2022","181.52","183.15","183.32","181.27","1.17K","-0.94%"
"08/17/2022","183.25","181.80","183.73","181.13","1.29K","0.95%"
"08/16/2022","181.52","180.20","182.50","180.20","1.53K","-0.81%"
"08/15/2022","183.00","184.60","185.30","182.70","4.47K","1.88%"
"08/12/2022","179.63","180.27","181.18","179.13","1.43K","-0.18%"
"08/11/2022","179.95","180.68","181.05","179.18","1.36K","-0.40%"
"08/10/2022","180.68","179.30","181.07","178.65","1.54K","1.05%"
"08/09/2022","178.80","180.30","180.35","178.50","1.81K","-1.37%"
"08/08/2022","181.27","179.82","181.95","179.77","2.24K","0.97%"
"08/05/2022","179.52","179.18","180.70","178.95","1.55K","0.25%"
"08/04/2022","179.07","179.15","179.70","177.90","1.18K","-0.15%"
"08/03/2022","179.35","178.00","179.63","177.77","1.58K","0.69%"
"08/02/2022","178.13","179.90","180.15","177.90","1.82K","-2.72%"
"08/01/2022","183.10","182.30","183.63","182.10","4.09K","0.85%"
"07/29/2022","181.55","179.43","181.93","178.27","5.52K","0.75%"
"07/28/2022","180.20","181.25","181.55","180.02","3.96K","0.61%"
"07/27/2022","179.10","177.00","179.35","177.00","1.95K","0.94%"
"07/26/2022","177.43","178.30","178.57","177.00","2.63K","-1.05%"
"07/25/2022","179.30","179.60","181.18","178.70","3.86K","-1.24%"
"07/22/2022","181.55","178.55","181.82","178.32","5.52K","1.84%"
"07/21/2022","178.27","178.68","178.68","176.38","5.25K","0.25%"
"07/20/2022","177.82","178.82","179.65","177.63","5.59K","-0.52%"
"07/19/2022","178.75","178.00","179.45","177.77","4.75K","1.17%"
"07/18/2022","176.68","176.15","177.23","175.27","6.02K","0.18%"
"07/15/2022","176.35","178.85","179.02","176.07","6.68K","-1.43%"
"07/14/2022","178.90","179.90","180.35","178.45","7.19K","-1.05%"
"07/13/2022","180.80","179.25","181.00","178.18","8.96K","0.68%"
"07/12/2022","179.57","175.30","179.90","175.18","11.49K","2.69%"
"07/11/2022","174.88","171.20","175.27","170.00","9.55K","1.83%"
"07/08/2022","171.73","172.52","173.60","171.52","","-0.43%"
"07/07/2022","172.48","173.60","173.77","171.60","6.59K","-0.48%"
"07/06/2022","173.30","173.23","173.90","172.07","7.53K","0.35%"
"07/05/2022","172.70","175.00","176.32","172.45","6.65K","-1.03%"
"07/01/2022","174.50","173.60","175.57","173.55","8.17K","0.52%"
"06/30/2022","173.60","171.50","174.13","170.57","8.74K","1.68%"
"06/29/2022","170.73","171.65","172.68","170.32","6.85K","-0.64%"
"06/28/2022","171.82","173.35","173.95","171.65","6.84K","-1.32%"
"06/27/2022","174.13","173.88","175.75","172.68","6.75K","0.94%"
"06/24/2022","172.50","174.20","174.85","172.20","6.90K","-1.34%"
"06/23/2022","174.85","174.27","175.88","173.45","6.97K","0.98%"
"06/22/2022","173.15","174.95","175.35","172.88","5.85K","-1.23%"
"06/21/2022","175.30","174.50","176.10","174.15","7.76K","1.36%"
"06/17/2022","172.95","171.02","173.70","170.70","6.22K","0.96%"
"06/16/2022","171.30","172.68","173.05","170.55","5.03K","-1.14%"
"06/15/2022","173.27","172.52","173.85","172.30","5.32K","1.15%"
"06/14/2022","171.30","171.45","172.80","170.73","4.51K","-0.01%"
"06/13/2022","171.32","173.50","173.75","169.40","7.67K","-1.81%"
"06/10/2022","174.48","175.75","176.50","174.02","5.33K","-0.88%"
"06/09/2022","176.02","175.90","176.88","175.55","6.61K","0.21%"
"06/08/2022","175.65","172.00","176.57","171.93","7.48K","1.86%"
"06/07/2022","172.45","171.50","172.68","171.00","4.36K","0.28%"
"06/06/2022","171.98","172.75","174.18","171.70","5.39K","-1.09%"
"06/03/2022","173.88","173.00","174.27","172.15","6.28K","0.53%"
"06/02/2022","172.95","169.73","173.60","169.27","8.81K","1.90%"
"06/01/2022","169.73","165.27","170.23","165.02","8.20K","2.79%"
"05/31/2022","165.13","166.77","168.38","164.75","6.22K","-0.72%"
"05/27/2022","166.32","166.63","167.45","165.70","3.35K","7.60%"
"05/26/2022","154.57","154.60","154.77","154.32","0.47K","-0.02%"
"05/25/2022","154.60","154.85","155.13","154.43","1.12K","0.06%"
"05/24/2022","154.50","153.60","154.60","153.60","1.02K","0.68%"
"05/23/2022","153.45","153.10","153.68","153.00","0.84K","0.03%"
"05/20/2022","153.40","153.95","154.25","153.23","1.37K","-0.47%"
"05/19/2022","154.13","155.07","155.15","154.05","1.45K","-1.11%"
"05/18/2022","155.85","156.55","156.85","155.55","1.35K","-0.84%"
"05/17/2022","157.18","157.38","157.82","157.02","0.85K","-0.14%"
"05/16/2022","157.40","156.77","157.50","156.73","0.65K","-0.30%"
"05/13/2022","157.88","156.98","158.60","156.70","0.85K","0.64%"
"05/12/2022","156.88","158.20","158.35","156.65","1.14K","-0.81%"
"05/11/2022","158.15","158.80","159.38","157.35","1.21K","-0.49%"
"05/10/2022","158.93","159.63","160.40","158.80","0.92K","-8.78%"
"05/09/2022","174.23","175.02","175.30","171.85","5.64K","-0.27%"
"05/06/2022","174.70","174.63","176.02","174.23","4.35K","0.19%"
"05/05/2022","174.38","175.55","175.55","173.65","4.94K","7.58%"
"05/04/2022","162.09","161.85","162.82","161.50","","-0.19%"
"05/03/2022","162.40","161.13","162.63","160.45","2.09K","0.60%"
"05/02/2022","161.43","158.13","161.88","157.88","2.32K","3.25%"
"04/29/2022","156.35","158.35","159.45","156.23","3.02K","0.27%"
"04/28/2022","155.93","156.05","156.15","155.50","1.09K","-0.18%"
"04/27/2022","156.20","156.50","156.77","156.15","0.80K","-2.82%"
"04/26/2022","160.73","160.90","161.88","160.40","","-0.36%"
"04/25/2022","161.30","162.00","162.35","160.13","","-1.57%"
"04/22/2022","163.88","164.00","165.10","163.60","4.76K","3.42%"
"04/21/2022","158.45","157.65","158.50","157.48","0.79K","0.60%"
"04/20/2022","157.50","156.75","158.00","156.75","0.77K","0.54%"
"04/19/2022","156.65","156.23","157.00","155.90","0.66K","-1.57%"
"04/18/2022","159.15","160.75","161.15","158.65","","0.92%"
"04/15/2022","157.70","157.70","157.70","157.70","","-2.52%"
"04/14/2022","161.77","161.80","162.60","161.48","4.24K","2.03%"
"04/13/2022","158.55","158.35","159.50","158.35","0.76K","0.51%"
"04/12/2022","157.75","156.57","158.05","156.00","0.91K","0.70%"
"04/11/2022","156.65","156.32","157.00","154.25","0.83K","0.06%"
"04/08/2022","156.55","156.48","157.68","156.10","0.76K","0.10%"
"04/07/2022","156.40","157.48","158.18","156.02","1.36K","-0.45%"
"04/06/2022","157.10","156.60","157.32","155.07","1.13K","0.62%"
"04/05/2022","156.13","157.60","157.75","155.15","2.19K","-1.42%"
"04/04/2022","158.38","161.15","161.70","158.00","1.50K","-1.98%"
"04/01/2022","161.57","162.02","162.57","160.93","0.89K","3.64%"
"03/31/2022","155.90","156.05","156.13","155.82","0.22K","-0.05%"
"03/30/2022","155.98","156.50","156.60","155.88","0.70K","-0.46%"
"03/29/2022","156.70","156.43","156.90","156.30","0.76K","0.38%"
"03/28/2022","156.10","156.40","156.45","155.98","0.57K","-0.21%"
"03/25/2022","156.43","156.77","156.95","156.30","0.62K","-0.22%"
"03/24/2022","156.77","156.52","157.07","156.23","0.63K","0.43%"
"03/23/2022","156.10","156.00","156.45","155.23","0.94K","-0.14%"
"03/22/2022","156.32","156.60","157.35","156.02","0.37K","0.14%"
"03/21/2022","156.10","156.88","157.20","155.43","0.58K","-0.57%"
"03/18/2022","157.00","156.40","157.70","156.40","0.58K","0.29%"
"03/17/2022","156.55","157.00","157.20","156.25","0.60K","-0.45%"
"03/16/2022","157.25","156.85","157.95","156.50","1.10K","0.58%"
"03/15/2022","156.35","157.00","157.15","155.65","0.84K","0.26%"
"03/14/2022","155.95","154.30","156.70","153.65","1.48K","1.75%"
"03/11/2022","153.27","152.05","153.93","152.00","0.94K","1.07%"
"03/10/2022","151.65","152.77","153.80","151.32","1.40K","-1.56%"
"03/09/2022","154.05","155.02","155.02","153.55","0.96K","0.02%"
"03/08/2022","154.02","154.20","155.63","152.63","2.54K","-0.37%"
"03/07/2022","154.60","153.23","155.80","152.32","1.75K","0.96%"
"03/04/2022","153.13","154.52","155.77","150.18","2.46K","-2.06%"
"03/03/2022","156.35","157.50","157.77","155.93","1.37K","-1.23%"
"03/02/2022","158.30","156.70","159.18","156.70","1.91K","1.30%"
"03/01/2022","156.27","156.10","157.85","156.00","2.56K","-0.92%"
"02/28/2022","157.73","158.10","159.85","156.23","3.80K","-1.44%"
"02/25/2022","160.02","161.85","162.35","159.30","3.16K","0.58%"
"02/24/2022","159.10","160.00","160.30","156.52","8.05K","-2.26%"
"02/23/2022","162.77","164.23","164.32","162.63","4.91K","-0.88%"
"02/22/2022","164.23","165.13","165.73","163.25","4.45K","-0.73%"
"02/18/2022","165.43","166.23","166.23","165.18","3.33K","-0.47%"
"02/17/2022","166.20","167.40","167.40","165.90","3.20K","-0.75%"
"02/16/2022","167.45","168.43","168.77","166.90","3.74K","-0.76%"
"02/15/2022","168.73","167.20","169.38","167.15","5.50K","1.11%"
"02/14/2022","166.88","166.15","167.80","165.70","4.31K","0.39%"
"02/11/2022","166.23","166.50","168.60","166.05","4.54K","-0.30%"
"02/10/2022","166.73","167.88","169.00","166.52","5.99K","-0.92%"
"02/09/2022","168.27","166.90","168.85","166.63","6.56K","0.84%"
"02/08/2022","166.88","165.25","167.30","164.30","5.05K","1.12%"
"02/07/2022","165.02","165.45","166.07","164.45","5.67K","-0.65%"
"02/04/2022","166.10","166.35","167.18","165.73","3.72K","-0.37%"
"02/03/2022","166.73","166.88","167.95","166.10","4.34K","-0.09%"
"02/02/2022","166.88","163.90","167.23","163.73","8.09K","1.94%"
"02/01/2022","163.70","163.50","164.15","162.23","5.42K","0.41%"
"01/31/2022","163.02","159.88","163.25","159.75","7.19K","2.13%"
"01/28/2022","159.63","159.55","160.63","158.63","5.27K","0.44%"
"01/27/2022","158.93","159.13","159.13","158.75","0.28K","0.13%"
"01/26/2022","158.73","158.45","158.90","158.32","0.49K","0.11%"
"01/25/2022","158.55","158.40","158.70","158.20","0.39K","0.05%"
"01/24/2022","158.48","159.73","159.85","157.65","1.05K","-1.12%"
"01/21/2022","160.27","161.20","161.20","160.18","0.50K","-0.56%"
"01/20/2022","161.18","161.60","161.80","160.93","0.66K","-0.14%"
"01/19/2022","161.40","161.15","161.98","160.82","0.73K","-0.03%"
"01/18/2022","161.45","162.00","162.48","161.15","0.70K","-0.77%"
"01/14/2022","162.70","162.70","163.23","162.02","0.77K","-0.14%"
"01/13/2022","162.93","161.90","162.98","161.57","0.80K","0.65%"
"01/12/2022","161.88","162.30","162.63","161.05","0.78K","-0.12%"
"01/11/2022","162.07","160.95","162.68","160.60","1.02K","0.71%"
"01/10/2022","160.93","162.00","162.25","160.80","1.16K","-0.72%"
"01/07/2022","162.10","162.63","162.75","161.68","1.15K","-0.29%"
"01/06/2022","162.57","161.93","162.95","160.88","0.89K","0.28%"
"01/05/2022","162.13","162.60","162.90","161.50","1.20K","-0.34%"
"01/04/2022","162.68","165.55","165.55","161.60","2.63K","-2.15%"
"01/03/2022","166.25","166.60","167.35","166.02","0.93K","-0.37%"
"12/31/2021","166.88","166.50","167.55","165.93","0.67K","0.33%"
"12/30/2021","166.32","165.95","167.00","165.50","1.13K","0.27%"
"12/29/2021","165.88","164.23","166.00","164.23","1.97K","1.42%"
"12/28/2021","163.55","162.75","164.10","162.63","1.94K","0.71%"
"12/27/2021","162.40","163.25","163.50","161.88","1.79K","-0.65%"
"12/24/2021","163.47","163.47","163.47","163.47","","0.01%"
"12/23/2021","163.45","161.57","163.73","161.10","1.82K","1.04%"
"12/22/2021","161.77","160.55","162.15","160.02","2.82K","0.58%"
"12/21/2021","160.85","159.50","161.35","159.20","3.07K","1.02%"
"12/20/2021","159.23","159.90","159.98","158.40","3.05K","-0.64%"
"12/17/2021","160.25","162.75","162.90","160.05","4.60K","-1.43%"
"12/16/2021","162.57","163.77","163.77","161.50","4.54K","-0.52%"
"12/15/2021","163.43","164.50","164.70","163.20","3.48K","-0.70%"
"12/14/2021","164.57","165.38","165.85","164.30","3.03K","-0.57%"
"12/13/2021","165.52","164.90","166.07","163.90","4.65K","0.39%"
"12/10/2021","164.88","164.00","165.50","163.73","4.44K","0.49%"
"12/09/2021","164.07","163.40","164.32","163.00","5.87K","0.41%"
"12/08/2021","163.40","164.98","164.98","163.02","4.47K","-0.98%"
"12/07/2021","165.02","165.27","165.70","164.25","4.26K","-0.14%"
"12/06/2021","165.25","164.00","165.57","162.82","5.26K","0.69%"
"12/03/2021","164.13","165.90","166.70","163.20","4.57K","-1.00%"
"12/02/2021","165.77","165.40","165.93","164.95","4.29K","-0.03%"
"12/01/2021","165.82","165.00","166.50","164.93","4.50K","0.59%"
"11/30/2021","164.85","165.20","167.10","163.38","7.21K","-0.53%"
"11/29/2021","165.73","167.50","168.30","165.18","6.51K","-0.85%"
"11/26/2021","167.15","164.07","168.18","164.00","5.54K","0.13%"
"11/24/2021","166.93","164.68","167.23","164.23","5.63K","1.55%"
"11/23/2021","164.38","161.98","164.75","161.85","6.07K","1.65%"
"11/22/2021","161.70","160.77","161.98","160.10","3.02K","0.48%"
"11/19/2021","160.93","161.48","162.07","160.75","4.13K","3.21%"
"11/18/2021","155.93","156.07","156.07","155.82","0.33K","-0.10%"
"11/17/2021","156.07","155.80","156.20","155.48","1.00K","0.27%"
"11/16/2021","155.65","155.85","156.25","155.55","0.71K","-0.18%"
"11/15/2021","155.93","156.20","156.20","155.63","0.82K","-0.21%"
"11/12/2021","156.25","157.32","157.55","155.65","0.77K","-0.68%"
"11/11/2021","157.32","156.65","157.60","156.45","0.72K","0.43%"
"11/10/2021","156.65","157.30","157.57","156.32","0.91K","-0.79%"
"11/09/2021","157.90","158.70","158.70","157.63","0.89K","-0.43%"
"11/08/2021","158.57","158.50","158.93","157.77","1.26K","-0.19%"
"11/05/2021","158.88","158.23","159.52","157.57","1.46K","0.54%"
"11/04/2021","158.02","159.00","159.32","157.95","1.37K","-0.72%"
"11/03/2021","159.18","157.95","160.00","157.95","1.88K","1.02%"
"11/02/2021","157.57","154.40","157.82","154.40","1.48K","2.06%"
"11/01/2021","154.40","156.57","157.35","152.73","2.64K","-1.39%"
"10/29/2021","156.57","157.75","158.35","156.18","1.86K","-0.06%"
"10/28/2021","156.68","156.75","156.77","156.00","0.71K","0.11%"
"10/27/2021","156.50","156.15","156.60","155.90","0.48K","0.34%"
"10/26/2021","155.98","155.65","156.05","155.38","0.50K","0.22%"
"10/25/2021","155.63","156.00","156.40","155.43","0.41K","0.13%"
"10/22/2021","155.43","156.35","156.35","155.18","0.54K","-0.53%"
"10/21/2021","156.25","156.43","157.02","156.13","0.56K","0.21%"
"10/20/2021","155.93","155.30","156.05","155.07","0.54K","0.53%"
"10/19/2021","155.10","155.80","157.00","155.00","0.49K","-0.42%"
"10/18/2021","155.75","157.57","157.57","155.65","0.44K","-1.16%"
"10/15/2021","157.57","158.20","158.23","157.30","0.43K","-0.54%"
"10/14/2021","158.43","157.60","158.50","157.23","0.56K","0.49%"
"10/13/2021","157.65","158.45","158.57","157.52","0.88K","-0.58%"
"10/12/2021","158.57","159.23","159.40","158.25","0.91K","-0.47%"
"10/11/2021","159.32","159.23","159.65","158.88","0.97K","-0.09%"
"10/08/2021","159.48","160.00","160.60","159.35","1.24K","-0.55%"
"10/07/2021","160.35","157.02","160.40","157.02","1.94K","2.26%"
"10/06/2021","156.80","155.98","157.10","155.10","0.99K","0.45%"
"10/05/2021","156.10","155.27","157.48","155.00","1.88K","0.71%"
"10/04/2021","155.00","153.00","155.52","152.52","1.00K","1.47%"
"10/01/2021","152.75","153.02","153.90","152.50","1.06K","-0.76%"
"09/30/2021","153.93","154.20","154.30","153.90","0.28K","-0.23%"
"09/29/2021","154.27","154.00","154.45","153.75","0.51K","-0.08%"
"09/28/2021","154.40","154.25","154.65","154.05","0.31K","0.10%"
"09/27/2021","154.25","154.50","154.80","154.13","0.45K","-0.24%"
"09/24/2021","154.63","154.80","155.02","154.48","0.53K","-0.18%"
"09/23/2021","154.90","155.38","155.55","154.77","0.57K","0.06%"
"09/22/2021","154.80","154.95","155.10","154.55","0.76K","-0.03%"
