"Date","Price","Open","High","Low","Vol.","Change %"
"04/17/2023","71.88","71.85","71.93","71.75","2.06K","0.17%"
"04/14/2023","71.75","71.90","71.93","71.57","2.38K","0.21%"
"04/13/2023","71.60","72.00","72.18","71.50","3.98K","-0.97%"
"04/12/2023","72.30","72.97","73.15","72.03","4.09K","-1.03%"
"04/11/2023","73.05","73.00","73.30","72.85","3.73K","-0.44%"
"04/10/2023","73.38","73.50","73.90","73.30","5.02K","-1.05%"
"04/06/2023","74.15","73.40","74.25","73.38","6.84K","1.02%"
"04/05/2023","73.40","71.97","74.30","71.97","11.11K","1.63%"
"04/04/2023","72.22","74.53","75.25","72.10","8.99K","-3.09%"
"04/03/2023","74.53","74.70","75.25","74.13","6.90K","-0.96%"
"03/31/2023","75.25","76.00","76.40","75.00","7.19K","-1.57%"
"03/30/2023","76.45","76.78","77.30","76.35","4.85K","-0.42%"
"03/29/2023","76.78","77.15","77.60","76.65","5.74K","-1.25%"
"03/28/2023","77.75","78.00","78.25","77.40","6.35K","-1.11%"
"03/27/2023","78.63","77.22","79.95","77.18","10.16K","1.88%"
"03/24/2023","77.18","75.75","77.53","75.63","9.24K","1.88%"
"03/23/2023","75.75","76.07","76.45","75.13","9.49K","-0.43%"
"03/22/2023","76.07","77.10","77.50","75.95","11.59K","-1.27%"
"03/21/2023","77.05","77.57","78.10","77.00","12.83K","-0.93%"
"03/20/2023","77.78","78.70","79.03","77.43","21.24K","-2.63%"
"03/17/2023","79.88","79.85","80.75","78.30","28.65K","0.53%"
"03/16/2023","79.45","83.50","83.75","79.10","43.36K","-5.13%"
"03/15/2023","83.75","85.20","85.40","83.57","30.11K","-1.93%"
"03/14/2023","85.40","86.22","86.32","85.03","22.38K","-0.96%"
"03/13/2023","86.22","86.72","87.43","85.75","29.56K","-1.40%"
"03/10/2023","87.45","85.00","87.50","85.00","37.28K","2.79%"
"03/09/2023","85.07","85.20","86.32","84.18","33.92K","-0.79%"
"03/08/2023","85.75","84.47","86.18","84.22","34.60K","1.12%"
"03/07/2023","84.80","83.82","84.88","83.20","33.18K","1.59%"
"03/06/2023","83.47","84.10","84.97","83.30","22.30K","-1.27%"
"03/03/2023","84.55","83.78","85.07","83.53","19.57K","0.83%"
"03/02/2023","83.85","85.50","85.88","83.63","24.28K","-1.29%"
"03/01/2023","84.95","84.82","85.35","84.07","26.64K","-0.26%"
"02/28/2023","85.18","85.03","85.68","84.22","20.18K","0.53%"
"02/27/2023","84.72","85.95","86.88","84.47","23.10K","-1.51%"
"02/24/2023","86.03","87.10","87.30","85.68","17.99K","-0.20%"
"02/23/2023","86.20","86.45","86.65","85.38","20.95K","-0.40%"
"02/22/2023","86.55","88.13","88.32","86.18","30.02K","-2.86%"
"02/21/2023","89.10","86.25","89.88","86.25","37.17K","4.39%"
"02/19/2023","85.35","85.35","85.35","85.35","","0.09%"
"02/17/2023","85.28","85.88","87.10","85.20","20.83K","-0.58%"
"02/16/2023","85.78","85.95","86.22","85.10","16.27K","-0.84%"
"02/15/2023","86.50","86.68","87.35","85.85","14.43K","14.30%"
"02/14/2023","75.68","75.75","75.82","75.65","2.18K","-0.20%"
"02/13/2023","75.82","75.80","75.95","75.70","3.09K","-0.07%"
"02/10/2023","75.88","75.80","76.07","75.70","1.58K","0.07%"
"02/09/2023","75.82","75.68","76.20","75.53","3.03K","-0.13%"
"02/08/2023","75.93","74.97","76.20","74.93","5.78K","0.73%"
"02/07/2023","75.38","75.18","75.57","74.90","4.88K","0.43%"
"02/06/2023","75.05","74.78","75.63","74.47","11.79K","0.03%"
"02/03/2023","75.03","75.35","75.90","74.88","5.40K","-0.43%"
"02/02/2023","75.35","74.35","75.63","74.35","6.43K","1.86%"
"02/01/2023","73.97","74.75","75.13","73.55","9.89K","-1.20%"
"01/31/2023","74.88","75.15","75.28","74.60","4.94K","-0.37%"
"01/30/2023","75.15","75.63","75.82","75.07","5.22K","-0.96%"
"01/27/2023","75.88","76.97","77.07","75.82","5.98K","-1.49%"
"01/26/2023","77.03","76.72","77.43","75.60","10.10K","0.29%"
"01/25/2023","76.80","77.15","77.35","76.30","6.21K","-0.39%"
"01/24/2023","77.10","78.00","78.10","76.43","10.01K","-0.61%"
"01/23/2023","77.57","77.85","78.20","77.07","7.87K","-0.32%"
"01/20/2023","77.82","77.15","78.55","76.90","11.02K","1.53%"
"01/19/2023","76.65","77.18","77.65","76.40","15.37K","-0.87%"
"01/18/2023","77.32","77.75","78.50","77.13","20.37K","-1.43%"
"01/17/2023","78.45","78.82","79.90","77.88","19.95K","-0.10%"
"01/15/2023","78.53","78.53","78.53","78.53","","-0.16%"
"01/13/2023","78.65","78.55","79.40","77.68","24.38K","-0.13%"
"01/12/2023","78.75","79.10","80.07","77.57","24.60K","-0.69%"
"01/11/2023","79.30","79.80","80.15","78.82","25.41K","-0.63%"
"01/10/2023","79.80","80.18","80.60","79.35","26.60K","-1.24%"
"01/09/2023","80.80","80.35","81.63","79.70","31.59K","0.65%"
"01/06/2023","80.28","82.32","82.35","80.13","28.99K","-2.73%"
"01/05/2023","82.53","83.55","83.97","81.60","29.06K","-1.84%"
"01/04/2023","84.07","84.88","86.03","83.47","25.94K","-1.18%"
"01/03/2023","85.07","87.43","87.97","84.60","27.91K","-3.30%"
"01/01/2023","87.97","87.97","87.97","87.97","","0.31%"
"12/30/2022","87.70","88.68","88.68","87.25","14.08K","-1.10%"
"12/29/2022","88.68","89.78","90.50","88.50","14.10K","-2.34%"
"12/28/2022","90.80","90.47","91.47","90.22","18.10K","-0.74%"
"12/27/2022","91.47","87.70","91.60","87.70","29.81K","4.04%"
"12/25/2022","87.93","87.93","87.93","87.93","","0.11%"
"12/23/2022","87.82","88.45","89.20","87.10","11.87K","-1.38%"
"12/22/2022","89.05","88.28","89.32","86.88","22.12K","0.74%"
"12/21/2022","88.40","83.90","88.88","83.90","28.38K","4.93%"
"12/20/2022","84.25","85.25","85.55","84.00","14.51K","-1.69%"
"12/19/2022","85.70","84.97","86.55","84.82","13.08K","-0.09%"
"12/16/2022","85.78","81.65","86.28","81.65","22.74K","5.05%"
"12/15/2022","81.65","83.10","83.30","81.53","20.64K","-0.82%"
"12/14/2022","82.32","82.55","82.57","82.15","1.34K","-0.09%"
"12/13/2022","82.40","81.90","82.55","81.78","2.29K","0.55%"
"12/12/2022","81.95","81.82","82.70","81.68","1.85K","0.46%"
"12/09/2022","81.57","81.53","81.88","81.15","2.15K","-0.52%"
"12/08/2022","82.00","82.10","82.10","81.50","3.28K","-0.46%"
"12/07/2022","82.38","82.82","83.18","82.32","4.48K","0.12%"
"12/06/2022","82.28","81.53","82.90","81.15","10.58K","0.24%"
"12/05/2022","82.07","82.82","82.95","81.72","4.65K","-0.42%"
"12/02/2022","82.43","82.88","83.15","82.35","5.25K","-0.84%"
"12/01/2022","83.13","82.97","83.50","82.32","8.43K","0.27%"
"11/30/2022","82.90","81.00","83.22","80.95","8.60K","2.25%"
"11/29/2022","81.07","81.18","81.65","80.75","9.78K","0.59%"
"11/28/2022","80.60","83.50","83.57","80.55","24.47K","-3.79%"
"11/25/2022","83.78","83.95","84.68","83.53","5.63K","-0.21%"
"11/23/2022","83.95","84.10","85.00","83.82","6.29K","-0.36%"
"11/22/2022","84.25","83.72","85.03","83.65","8.39K","0.54%"
"11/21/2022","83.80","84.50","84.63","83.47","10.68K","-0.50%"
"11/18/2022","84.22","84.75","85.05","83.93","9.67K","-0.88%"
"11/17/2022","84.97","85.05","86.10","84.60","13.66K","-0.70%"
"11/16/2022","85.57","85.40","86.18","84.80","11.90K","0.29%"
"11/15/2022","85.32","84.90","86.57","84.60","20.31K","0.53%"
"11/14/2022","84.88","84.97","85.95","84.35","13.34K","0.62%"
"11/11/2022","84.35","85.05","85.70","83.80","19.32K","-0.62%"
"11/10/2022","84.88","85.07","85.28","84.28","22.97K","-0.47%"
"11/09/2022","85.28","85.05","86.15","84.57","29.21K","-0.35%"
"11/08/2022","85.57","87.00","87.05","84.82","28.57K","-1.69%"
"11/07/2022","87.05","82.97","87.57","82.90","39.03K","4.91%"
"11/04/2022","82.97","84.18","84.18","82.82","19.87K","-0.48%"
"11/03/2022","83.38","83.30","84.75","83.20","16.94K","0.09%"
"11/02/2022","83.30","84.50","84.85","83.25","24.27K","-2.23%"
"11/01/2022","85.20","84.65","85.85","84.65","18.19K","0.32%"
"10/31/2022","84.93","86.63","86.82","84.43","25.45K","-1.36%"
"10/28/2022","86.10","85.65","86.65","84.78","22.53K","1.15%"
"10/27/2022","85.13","87.88","88.28","84.68","30.20K","-3.81%"
"10/26/2022","88.50","88.13","89.55","87.78","23.37K","0.06%"
"10/25/2022","88.45","88.13","89.03","87.28","25.86K","0.60%"
"10/24/2022","87.93","88.53","88.90","87.68","26.65K","-1.35%"
"10/21/2022","89.13","86.90","89.80","86.60","23.94K","2.41%"
"10/20/2022","87.03","87.30","87.38","86.05","15.12K","-0.40%"
"10/19/2022","87.38","86.72","87.50","86.25","21.75K","1.04%"
"10/18/2022","86.47","84.97","86.75","84.65","27.23K","1.80%"
"10/17/2022","84.95","82.47","85.10","81.40","27.11K","-9.02%"
"10/14/2022","93.38","93.47","93.60","93.32","0.75K","-0.05%"
"10/13/2022","93.43","93.22","93.55","93.22","2.58K","0.35%"
"10/12/2022","93.10","93.20","93.25","92.78","2.23K","0.08%"
"10/11/2022","93.03","93.47","93.47","92.75","2.94K","-0.77%"
"10/10/2022","93.75","93.18","93.93","93.07","4.10K","0.86%"
"10/07/2022","92.95","92.65","93.10","91.85","4.87K","0.62%"
"10/06/2022","92.38","91.32","92.47","91.25","5.88K","1.73%"
"10/05/2022","90.80","87.90","91.00","87.53","9.87K","4.37%"
"10/04/2022","87.00","89.28","89.35","86.20","9.62K","-2.00%"
"10/03/2022","88.78","88.72","90.32","88.53","5.08K","-0.50%"
"09/30/2022","89.22","90.22","90.40","88.85","5.07K","-0.25%"
"09/29/2022","89.45","89.97","90.93","89.40","4.77K","0.08%"
"09/28/2022","89.38","89.05","89.78","88.28","8.14K","0.76%"
"09/27/2022","88.70","91.13","91.38","88.43","16.37K","-1.85%"
"09/26/2022","90.38","92.63","93.07","89.28","14.40K","-2.43%"
"09/23/2022","92.63","94.03","94.13","92.53","11.65K","-1.59%"
"09/22/2022","94.13","94.50","95.10","93.75","7.24K","-0.32%"
"09/21/2022","94.43","96.00","96.18","94.32","10.66K","-1.61%"
"09/20/2022","95.97","96.45","97.45","95.55","9.21K","-0.52%"
"09/19/2022","96.47","96.68","97.05","96.05","6.26K","-0.44%"
"09/16/2022","96.90","95.60","96.93","95.45","12.71K","0.88%"
"09/15/2022","96.05","95.47","96.82","95.32","16.54K","1.43%"
"09/14/2022","94.70","95.45","96.00","94.60","21.66K","-1.10%"
"09/13/2022","95.75","92.25","96.07","92.00","39.82K","4.22%"
"09/12/2022","91.88","92.78","93.25","91.38","25.18K","-1.40%"
"09/09/2022","93.18","91.43","93.45","91.05","29.24K","1.14%"
"09/08/2022","92.13","91.00","92.35","89.13","32.23K","1.15%"
"09/07/2022","91.07","91.75","93.22","90.82","22.70K","-0.03%"
"09/06/2022","91.10","90.03","91.25","89.57","20.63K","1.19%"
"09/04/2022","90.03","90.03","90.03","90.03","","0.00%"
"09/02/2022","90.03","91.32","91.93","89.75","22.83K","-2.09%"
"09/01/2022","91.95","91.00","92.42","90.75","16.29K","0.46%"
"08/31/2022","91.53","93.17","93.38","91.00","23.89K","-2.21%"
"08/30/2022","93.60","91.75","94.40","91.75","19.07K","1.46%"
"08/29/2022","92.25","90.65","92.45","90.40","13.35K","1.77%"
"08/26/2022","90.65","90.80","91.50","90.28","16.90K","-0.49%"
"08/25/2022","91.10","90.38","91.42","90.00","15.93K","0.80%"
"08/24/2022","90.38","91.97","92.50","90.25","24.18K","-2.71%"
"08/23/2022","92.90","94.38","96.97","92.58","23.16K","-1.14%"
"08/22/2022","93.97","92.75","95.00","92.12","17.31K","0.91%"
"08/19/2022","93.12","93.33","94.00","91.90","21.78K","-0.19%"
"08/18/2022","93.30","97.47","97.53","93.30","25.41K","-4.84%"
"08/17/2022","98.05","97.00","98.45","95.58","21.99K","1.52%"
"08/16/2022","96.58","100.50","101.17","96.30","26.12K","-3.98%"
"08/15/2022","100.58","99.83","100.83","98.62","15.99K","-17.37%"
"08/12/2022","121.72","122.20","122.35","121.67","2.00K","-0.56%"
"08/11/2022","122.40","122.40","122.53","122.22","2.75K","0.12%"
"08/10/2022","122.25","122.40","122.47","122.10","3.15K","0.04%"
"08/09/2022","122.20","121.67","122.30","121.25","4.37K","0.33%"
"08/08/2022","121.80","121.00","121.97","120.47","4.08K","0.80%"
"08/05/2022","120.83","120.80","120.95","120.22","4.27K","0.15%"
"08/04/2022","120.65","120.47","121.35","120.05","8.18K","-0.29%"
"08/03/2022","121.00","120.85","121.70","120.55","6.60K","0.96%"
"08/02/2022","119.85","120.67","120.70","119.62","5.61K","-0.50%"
"08/01/2022","120.45","120.00","120.58","119.35","4.94K","-0.17%"
"07/29/2022","120.65","118.97","120.90","118.83","6.94K","1.28%"
"07/28/2022","119.12","119.45","120.70","118.83","7.35K","0.44%"
"07/27/2022","118.60","117.55","118.80","117.50","7.36K","1.39%"
"07/26/2022","116.97","117.30","117.80","116.28","7.16K","-0.21%"
"07/25/2022","117.22","118.05","118.45","115.55","10.87K","-1.25%"
"07/22/2022","118.70","115.75","118.90","115.72","12.82K","2.06%"
"07/21/2022","116.30","115.95","116.85","115.38","10.41K","1.24%"
"07/20/2022","114.88","114.00","115.17","113.60","13.91K","1.82%"
"07/19/2022","112.83","111.53","113.22","110.70","12.55K","0.63%"
"07/18/2022","112.12","111.78","112.72","111.33","16.81K","-2.42%"
"07/15/2022","114.90","114.75","115.10","114.70","0.83K","-0.02%"
"07/14/2022","114.92","114.62","114.97","114.55","1.67K","0.37%"
"07/13/2022","114.50","114.20","114.75","114.10","2.37K","0.79%"
"07/12/2022","113.60","113.15","113.83","112.95","2.22K","0.40%"
"07/11/2022","113.15","113.25","113.47","112.50","3.07K","0.27%"
"07/08/2022","112.85","113.25","113.33","112.60","2.96K","-0.35%"
"07/07/2022","113.25","113.38","113.58","112.67","4.85K","0.09%"
"07/06/2022","113.15","112.78","114.42","112.38","7.68K","0.89%"
"07/05/2022","112.15","110.10","112.58","110.00","4.81K","2.23%"
"07/03/2022","109.70","109.70","109.70","109.70","","0.09%"
"07/01/2022","109.60","109.80","110.28","109.05","4.45K","0.44%"
"06/30/2022","109.12","109.80","110.65","108.58","6.01K","-0.26%"
"06/29/2022","109.40","109.10","109.85","108.88","4.98K","-0.47%"
"06/28/2022","109.92","109.88","110.55","109.42","5.52K","-0.23%"
"06/27/2022","110.17","111.58","111.97","110.10","5.85K","-0.68%"
"06/24/2022","110.92","109.30","111.33","109.03","7.34K","2.18%"
"06/23/2022","108.55","111.90","112.40","108.28","10.07K","-2.95%"
"06/22/2022","111.85","112.60","112.88","111.50","7.59K","-0.77%"
"06/21/2022","112.72","110.85","112.92","110.50","14.46K","1.66%"
"06/19/2022","110.88","110.88","110.88","110.88","","-0.11%"
"06/17/2022","111.00","110.80","111.47","110.08","11.75K","1.30%"
"06/16/2022","109.58","107.58","109.92","107.47","9.71K","1.20%"
"06/15/2022","108.28","106.00","108.85","105.62","13.10K","-0.16%"
"06/14/2022","108.45","108.20","108.55","108.08","2.10K","0.42%"
"06/13/2022","108.00","107.80","108.12","107.62","3.01K","0.19%"
"06/10/2022","107.80","107.62","108.05","107.45","2.39K","0.78%"
"06/09/2022","106.97","106.80","107.15","106.05","4.20K","-0.82%"
"06/08/2022","107.85","108.35","108.80","107.20","4.20K","-0.53%"
"06/07/2022","108.42","108.67","109.03","108.12","5.65K","-0.73%"
"06/06/2022","109.22","109.78","109.78","108.20","7.40K","-0.89%"
"06/03/2022","110.20","110.50","110.70","109.88","4.29K","0.14%"
"06/02/2022","110.05","110.85","111.17","109.78","4.41K","0.23%"
"06/01/2022","109.80","109.00","110.12","108.60","6.62K","1.69%"
"05/31/2022","107.97","109.45","109.45","107.30","6.98K","-2.00%"
"05/29/2022","110.18","110.18","110.18","110.18","","-0.20%"
"05/27/2022","110.40","110.42","111.58","109.97","6.56K","-0.63%"
"05/26/2022","111.10","109.58","111.60","107.83","8.30K","1.88%"
"05/25/2022","109.05","109.88","111.17","108.05","8.25K","0.02%"
"05/24/2022","109.03","109.42","110.00","107.25","9.06K","-1.22%"
"05/23/2022","110.38","109.35","110.75","108.50","8.88K","1.38%"
"05/20/2022","108.88","105.00","109.25","104.00","12.40K","3.40%"
"05/19/2022","105.30","105.80","106.47","105.00","6.22K","-0.75%"
"05/18/2022","106.10","104.78","106.42","102.47","11.26K","0.90%"
"05/17/2022","105.15","104.20","105.45","102.60","14.70K","1.27%"
"05/16/2022","103.83","101.45","104.58","101.40","15.71K","3.83%"
"05/13/2022","100.00","99.92","100.15","99.90","0.56K","-0.10%"
"05/12/2022","100.10","100.30","100.50","99.88","0.29K","-0.81%"
"05/11/2022","100.92","100.60","100.95","100.28","0.24K","-0.16%"
"05/10/2022","101.08","101.53","101.78","100.30","0.30K","0.20%"
"05/09/2022","100.88","101.42","101.42","100.28","0.58K","-1.29%"
"05/06/2022","102.20","102.50","102.85","101.70","0.50K","-0.58%"
"05/05/2022","102.80","102.50","102.97","102.05","0.17K","0.19%"
"05/04/2022","102.60","100.30","102.70","100.30","0.42K","2.83%"
"05/03/2022","99.78","100.17","101.28","99.00","0.56K","-0.10%"
"05/02/2022","99.88","100.70","101.47","97.88","0.58K","-1.01%"
"04/29/2022","100.90","103.47","103.47","100.58","1.04K","-2.95%"
"04/28/2022","103.97","104.03","104.53","102.58","0.29K","-0.19%"
"04/27/2022","104.17","105.40","105.78","103.90","0.39K","-0.98%"
"04/26/2022","105.20","107.75","108.12","104.72","0.53K","-2.41%"
"04/25/2022","107.80","110.60","110.72","107.10","0.50K","-3.62%"
"04/22/2022","111.85","110.85","112.78","110.40","0.71K","0.90%"
"04/21/2022","110.85","112.28","112.67","110.03","0.28K","-1.44%"
"04/20/2022","112.47","114.50","114.50","112.05","0.40K","-1.94%"
"04/19/2022","114.70","115.62","117.05","114.50","0.57K","-1.57%"
"04/18/2022","116.53","112.75","116.70","112.75","0.24K","16.67%"
"04/14/2022","99.88","99.95","99.97","99.72","0.94K","-0.02%"
"04/13/2022","99.90","99.85","99.92","99.45","2.34K","0.28%"
"04/12/2022","99.62","98.75","99.80","98.67","2.01K","1.22%"
"04/11/2022","98.42","98.80","98.85","98.20","2.09K","-0.62%"
"04/08/2022","99.03","99.00","99.17","98.33","2.10K","-0.02%"
"04/07/2022","99.05","99.00","99.45","98.10","3.92K","0.30%"
"04/06/2022","98.75","98.33","98.92","97.47","4.37K","1.11%"
"04/05/2022","97.67","100.08","100.20","96.58","5.78K","-1.79%"
"04/04/2022","99.45","101.08","101.20","99.25","7.09K","-1.83%"
"04/01/2022","101.30","102.10","102.75","101.17","4.74K","-0.44%"
"03/31/2022","101.75","105.85","105.85","101.65","7.00K","-2.66%"
"03/30/2022","104.53","105.17","105.85","104.30","6.87K","-1.43%"
"03/29/2022","106.05","106.58","106.67","105.10","6.10K","-1.42%"
"03/28/2022","107.58","107.85","108.45","106.53","6.48K","0.10%"
"03/25/2022","107.47","103.67","107.53","103.35","13.36K","4.56%"
"03/24/2022","102.78","102.55","103.53","102.05","6.14K","0.22%"
"03/23/2022","102.55","101.40","102.75","101.40","9.52K","2.29%"
"03/22/2022","100.25","100.50","100.50","99.58","6.45K","-0.37%"
"03/21/2022","100.62","99.88","101.95","99.58","10.18K","1.23%"
"03/18/2022","99.40","100.62","101.62","99.22","12.48K","-0.95%"
"03/17/2022","100.35","102.62","102.83","99.88","13.59K","-1.98%"
"03/16/2022","102.38","103.58","104.70","102.03","14.74K","-0.02%"
"03/15/2022","102.40","102.72","102.72","101.53","10.09K","0.20%"
"03/14/2022","102.20","102.00","102.62","101.10","16.07K","-0.51%"
"03/11/2022","102.72","100.15","103.10","99.97","24.82K","2.62%"
"03/10/2022","100.10","101.50","102.33","99.83","27.94K","-1.04%"
"03/09/2022","101.15","103.20","103.30","100.78","27.51K","-1.72%"
"03/08/2022","102.92","101.17","103.58","100.92","27.01K","2.63%"
"03/07/2022","100.28","100.00","102.78","98.47","34.03K","-0.17%"
"03/04/2022","100.45","104.17","104.25","100.45","31.92K","-4.52%"
"03/03/2022","105.20","107.45","107.45","105.05","20.33K","-1.03%"
"03/02/2022","106.30","106.90","107.10","104.40","19.88K","0.09%"
"03/01/2022","106.20","103.65","106.75","103.03","19.51K","2.61%"
"02/28/2022","103.50","103.67","104.50","102.88","18.93K","-0.16%"
"02/25/2022","103.67","105.53","106.42","103.55","20.69K","-1.76%"
"02/24/2022","105.53","109.35","109.65","105.40","23.89K","-2.31%"
"02/23/2022","108.03","112.20","112.85","107.78","27.72K","-3.61%"
"02/22/2022","112.08","109.25","112.65","108.92","19.56K","2.71%"
"02/20/2022","109.13","109.13","109.13","109.13","","-0.25%"
"02/18/2022","109.40","109.33","109.83","107.92","17.62K","1.69%"
"02/17/2022","107.58","105.50","108.08","104.83","16.55K","2.07%"
"02/16/2022","105.40","105.00","106.53","104.75","15.99K","1.20%"
"02/15/2022","104.15","102.60","105.10","102.08","16.86K","13.68%"
"02/14/2022","91.62","91.15","91.65","91.05","1.79K","1.24%"
"02/11/2022","90.50","90.50","90.67","90.08","2.52K","0.37%"
"02/10/2022","90.17","90.72","90.85","90.12","3.08K","-0.06%"
"02/09/2022","90.22","90.22","90.35","89.47","3.75K","-0.12%"
"02/08/2022","90.33","88.15","90.55","87.90","7.24K","3.00%"
"02/07/2022","87.70","87.53","88.75","87.08","7.73K","0.77%"
"02/04/2022","87.03","86.50","87.88","86.30","6.92K","0.67%"
"02/03/2022","86.45","88.10","88.40","86.28","7.56K","-1.03%"
"02/02/2022","87.35","88.50","88.75","87.10","8.60K","-0.91%"
"02/01/2022","88.15","87.88","89.50","87.55","8.21K","-0.36%"
"01/31/2022","88.47","87.92","88.75","87.78","4.64K","0.63%"
"01/28/2022","87.92","88.17","88.70","86.33","7.41K","1.02%"
"01/27/2022","87.03","87.97","88.00","86.55","6.60K","-1.14%"
"01/26/2022","88.03","87.47","88.20","86.65","6.05K","0.66%"
"01/25/2022","87.45","86.80","87.83","86.33","5.65K","1.30%"
"01/24/2022","86.33","85.20","87.25","84.80","8.17K","0.15%"
"01/21/2022","86.20","84.70","86.58","84.20","9.13K","1.51%"
"01/20/2022","84.92","83.53","84.97","82.45","18.13K","3.18%"
"01/19/2022","82.30","81.58","82.55","81.20","11.55K","0.86%"
"01/18/2022","81.60","80.92","81.75","80.50","13.29K","0.93%"
"01/16/2022","80.85","80.85","80.85","80.85","","-0.06%"
"01/14/2022","80.90","78.97","81.28","78.60","20.75K","3.92%"
"01/13/2022","77.85","79.00","79.35","77.05","25.69K","-1.27%"
"01/12/2022","78.85","78.03","79.53","77.67","23.05K","1.28%"
"01/11/2022","77.85","78.28","78.50","77.55","27.28K","-0.68%"
"01/10/2022","78.38","79.78","79.90","78.22","32.54K","-1.59%"
"01/07/2022","79.65","83.08","83.08","79.28","36.38K","-3.98%"
"01/06/2022","82.95","82.70","84.05","82.60","23.69K","0.81%"
"01/05/2022","82.28","80.67","82.47","80.35","21.71K","2.66%"
"01/04/2022","80.15","80.78","82.30","80.00","25.48K","-1.20%"
"01/03/2022","81.12","81.53","82.00","80.88","12.43K","-0.43%"
"12/31/2021","81.47","83.25","83.55","81.20","13.87K","-1.49%"
"12/30/2021","82.70","83.20","83.83","82.38","10.97K","-1.35%"
"12/29/2021","83.83","82.78","84.22","82.58","14.80K","1.46%"
"12/28/2021","82.62","82.53","83.25","82.28","13.47K","-1.23%"
"12/27/2021","83.65","84.28","84.65","83.03","9.97K","0.52%"
"12/23/2021","83.22","83.35","83.92","82.88","10.64K","-0.16%"
"12/22/2021","83.35","82.55","83.60","82.45","17.57K","1.13%"
"12/21/2021","82.42","79.55","82.78","79.28","26.85K","3.71%"
"12/20/2021","79.47","80.28","80.28","79.17","12.99K","-1.65%"
"12/17/2021","80.80","81.10","81.47","80.15","15.35K","0.56%"
"12/16/2021","80.35","79.67","80.80","79.60","11.46K","1.29%"
"12/15/2021","79.33","79.65","80.08","78.67","11.72K","9.91%"
"12/14/2021","72.18","72.13","72.30","72.10","1.34K","-0.14%"
"12/13/2021","72.28","72.60","72.82","72.07","2.61K","-1.06%"
"12/10/2021","73.05","72.22","73.22","72.22","3.18K","0.86%"
"12/09/2021","72.43","71.65","72.53","71.65","4.75K","2.25%"
"12/08/2021","70.83","71.50","71.65","70.20","4.87K","-1.73%"
"12/07/2021","72.08","72.22","72.30","71.25","7.51K","0.04%"
"12/06/2021","72.05","73.55","73.58","72.00","9.03K","-2.64%"
"12/03/2021","74.00","74.97","75.12","73.83","5.33K","-0.54%"
"12/02/2021","74.40","73.90","74.80","72.90","8.16K","1.06%"
"12/01/2021","73.62","73.88","74.15","73.20","7.65K","0.33%"
"11/30/2021","73.38","72.65","73.95","72.08","11.12K","1.35%"
"11/29/2021","72.40","73.45","73.53","72.28","7.65K","-1.09%"
"11/26/2021","73.20","75.10","75.90","73.05","7.67K","-2.94%"
"11/24/2021","75.42","74.75","75.75","74.35","7.58K","1.71%"
"11/23/2021","74.15","74.62","74.70","73.90","7.44K","-0.67%"
"11/22/2021","74.65","74.00","75.03","73.60","6.83K","1.22%"
"11/19/2021","73.75","75.38","75.72","73.60","13.94K","-1.80%"
"11/18/2021","75.10","75.40","75.58","74.97","10.85K","-1.40%"
"11/17/2021","76.17","76.40","76.90","75.92","14.83K","-1.99%"
"11/16/2021","77.72","75.53","77.83","75.25","17.57K","2.53%"
"11/15/2021","75.80","75.83","76.20","75.12","11.67K","-0.11%"
"11/12/2021","75.88","75.80","76.53","74.83","22.76K","0.66%"
"11/11/2021","75.38","75.28","76.28","74.78","23.15K","-0.42%"
"11/10/2021","75.70","74.50","75.88","73.70","32.04K","1.00%"
"11/09/2021","74.95","76.40","76.40","74.88","23.64K","-1.87%"
"11/08/2021","76.38","77.20","77.32","75.88","17.77K","-0.23%"
"11/05/2021","76.55","77.80","77.85","76.28","21.93K","-1.70%"
"11/04/2021","77.88","77.00","78.22","77.00","21.79K","2.53%"
"11/03/2021","75.95","75.05","76.05","74.50","16.39K","2.29%"
"11/02/2021","74.25","75.68","76.30","74.07","18.59K","-2.50%"
"11/01/2021","76.15","76.70","76.90","75.45","16.69K","0.10%"
"10/29/2021","76.07","75.30","77.25","73.80","25.67K","1.16%"
"10/28/2021","75.20","72.43","75.38","71.80","21.87K","4.48%"
"10/27/2021","71.97","73.30","73.30","71.78","15.61K","-0.83%"
"10/26/2021","72.57","73.50","73.82","72.53","14.55K","-2.19%"
"10/25/2021","74.20","73.75","74.50","73.47","11.04K","1.19%"
"10/22/2021","73.32","73.20","74.20","72.88","17.06K","0.17%"
"10/21/2021","73.20","75.78","75.78","73.10","22.86K","-3.72%"
"10/20/2021","76.03","77.20","78.28","75.93","18.61K","-1.78%"
"10/19/2021","77.40","78.50","78.75","77.28","11.37K","-1.71%"
"10/18/2021","78.75","77.60","79.47","77.40","10.97K","0.61%"
"10/15/2021","78.28","77.85","78.82","77.40","13.47K","-11.25%"
"10/14/2021","88.20","88.28","88.35","88.13","2.30K","-0.51%"
"10/13/2021","88.65","88.75","88.78","88.47","2.81K","-0.48%"
"10/12/2021","89.07","89.60","89.68","88.95","3.50K","-0.97%"
"10/11/2021","89.95","89.78","90.03","89.53","2.56K","-0.33%"
"10/08/2021","90.25","90.10","90.65","90.07","2.98K","0.45%"
"10/07/2021","89.85","90.12","90.33","89.53","4.80K","0.26%"
"10/06/2021","89.62","90.10","90.25","89.58","5.26K","-1.48%"
